Country,Year,Pri_adj_Enroll_% Š—– Lee-Lee (2016)
Romania,1990,78
Romania,1995,96
Romania,2000,89.9
Romania,2005,100
Romania,2010,95.3
Russia,1820,3
Russia,1825,3.1
Russia,1830,3.3
Russia,1835,3.4
Russia,1840,3.7
Russia,1845,3.9
Russia,1850,4.6
Russia,1855,5.1
Russia,1860,7.4
Russia,1865,9.7
Russia,1870,9.8
Russia,1875,11
Russia,1880,11.8
Russia,1885,15.8
Russia,1890,19.6
Russia,1895,38.1
Russia,1900,36.6
Russia,1905,41.7
Russia,1910,42.8
Russia,1915,43.7
Russia,1920,39.9
Russia,1925,72
Russia,1930,100
Russia,1935,100
Russia,1940,100
Russia,1945,100
Russia,1950,100
Russia,1955,87.5
Russia,1960,92.2
Russia,1965,97
Russia,1970,100
Russia,1975,96
Russia,1980,100
Russia,1985,100
Russia,1990,86.1
Russia,1995,100
Russia,2000,100
Russia,2005,94.5
Russia,2010,98.4
Senegal,1820,0
Senegal,1825,0
Senegal,1830,0
Senegal,1835,0
Senegal,1840,0
Senegal,1845,0
Senegal,1850,0.1
Senegal,1855,0.1
Senegal,1860,0.1
Senegal,1865,0.1
Senegal,1870,0.2
Senegal,1875,0.2
Senegal,1880,0.3
Senegal,1885,0.3
Senegal,1890,0.4
Senegal,1895,0.6
Senegal,1900,0.7
Senegal,1905,0.9
Senegal,1910,1.2
Senegal,1915,1.6
Senegal,1920,2
Senegal,1925,2.6
Senegal,1930,3.4
Senegal,1935,4.4
Senegal,1940,4.6
Senegal,1945,6.9
Senegal,1950,9.3
Senegal,1955,14.7
Senegal,1960,19.8
Senegal,1965,29.3
Senegal,1970,30
Senegal,1975,30
Senegal,1980,37
Senegal,1985,44
Senegal,1990,48
Senegal,1995,54.6
Senegal,2000,58.7
Senegal,2005,71.4
Senegal,2010,78.7
Serbia,1820,0.5
Serbia,1825,0.6
Serbia,1830,0.7
Serbia,1835,0.9
Serbia,1840,1.1
Serbia,1845,1.3
Serbia,1850,1.6
Serbia,1855,1.9
Serbia,1860,2.3
Serbia,1865,2.8
Serbia,1870,3.4
Serbia,1875,6.2
Serbia,1880,8.9
Serbia,1885,11.7
Serbia,1890,14.4
Serbia,1895,16.8
Serbia,1900,19.2
Serbia,1905,21.3
Serbia,1910,23.3
Serbia,1915,30
Serbia,1920,36.7
Serbia,1925,42.3
Serbia,1930,47.8
Serbia,1935,46.6
Serbia,1940,45.5
Serbia,1945,55.9
Serbia,1950,66.3
Serbia,1955,75.3
Serbia,1960,87
Serbia,1965,84
Serbia,1970,78
Serbia,1975,79
Serbia,1980,80
Serbia,1985,78
Serbia,1990,76.4
Serbia,1995,70.6
Serbia,2000,100
Serbia,2005,100
Serbia,2010,95.5
Sierra Leone,1820,0.1
Sierra Leone,1825,0.1
Sierra Leone,1830,0.1
Sierra Leone,1835,0.1
Sierra Leone,1840,0.2
Sierra Leone,1845,0.2
Sierra Leone,1850,0.3
Sierra Leone,1855,0.4
Sierra Leone,1860,0.5
Sierra Leone,1865,0.6
Sierra Leone,1870,0.8
Sierra Leone,1875,1
Sierra Leone,1880,1.3
Sierra Leone,1885,1.7
Sierra Leone,1890,2.2
Sierra Leone,1895,2.8
Sierra Leone,1900,3.7
Sierra Leone,1905,3.5
Sierra Leone,1910,3.4
Sierra Leone,1915,3.4
Sierra Leone,1920,3.4
Sierra Leone,1925,3.8
Sierra Leone,1930,4.1
Sierra Leone,1935,5
Sierra Leone,1940,5.8
Sierra Leone,1945,7.8
Sierra Leone,1950,8.3
Sierra Leone,1955,10.7
Sierra Leone,1960,19.5
Sierra Leone,1965,24.6
Sierra Leone,1970,28.9
Sierra Leone,1975,33.2
Sierra Leone,1980,38.2
Sierra Leone,1985,51.8
Sierra Leone,1990,40.8
Sierra Leone,1995,40.8
Sierra Leone,2000,60.5
Sierra Leone,2005,80.3
Sierra Leone,2010,100
South Africa,1820,4
South Africa,1825,4.9
South Africa,1830,5.9
South Africa,1835,7.1
South Africa,1840,8.5
South Africa,1845,10.2
South Africa,1850,12.2
South Africa,1855,14.5
South Africa,1860,17.2
South Africa,1865,20.2
South Africa,1870,23.6
South Africa,1875,29.3
South Africa,1880,34.9
South Africa,1885,24.1
South Africa,1890,13.4
South Africa,1895,13.8
South Africa,1900,14.2
South Africa,1905,17.2
South Africa,1910,20.1
South Africa,1915,25.2
South Africa,1920,30.3
South Africa,1925,30.7
South Africa,1930,31
South Africa,1935,31.8
South Africa,1940,36.6
South Africa,1945,38.9
South Africa,1950,40.8
South Africa,1955,39.9
South Africa,1960,60.2
South Africa,1965,60.9
South Africa,1970,67
South Africa,1975,67.7
South Africa,1980,67.7
South Africa,1985,68.4
South Africa,1990,73.8
South Africa,1995,79.2
South Africa,2000,97.6
South Africa,2005,98.5
South Africa,2010,98.5
South Korea,1820,0
South Korea,1825,0
South Korea,1830,0
South Korea,1835,0
South Korea,1840,0
South Korea,1845,0
South Korea,1850,0
South Korea,1855,0
South Korea,1860,0
South Korea,1865,0
South Korea,1870,0
South Korea,1875,0
South Korea,1880,0
South Korea,1885,0.1
South Korea,1890,0.2
South Korea,1895,0.4
South Korea,1900,0.7
South Korea,1905,1.4
South Korea,1910,2.5
South Korea,1915,6
South Korea,1920,9.3
South Korea,1925,18.5
South Korea,1930,27.7
South Korea,1935,31.8
South Korea,1940,56.1
South Korea,1945,61.1
South Korea,1950,86.9
South Korea,1955,88.5
South Korea,1960,85.8
South Korea,1965,92.2
South Korea,1970,94
South Korea,1975,99
South Korea,1980,100
South Korea,1985,93
South Korea,1990,100
South Korea,1995,95
South Korea,2000,100
South Korea,2005,100
South Korea,2010,100
Spain,1820,11
Spain,1825,12.8
Spain,1830,14.9
Spain,1835,17.2
Spain,1840,19.9
Spain,1845,22.8
Spain,1850,26
Spain,1855,29.4
Spain,1860,41.9
Spain,1865,48.7
Spain,1870,52.5
Spain,1875,56.2
Spain,1880,60
Spain,1885,59.4
Spain,1890,55.9
Spain,1895,52.3
Spain,1900,48.7
Spain,1905,45.1
Spain,1910,41.5
Spain,1915,44.8
Spain,1920,44.6
Spain,1925,44.3
Spain,1930,50
Spain,1935,56.3
Spain,1940,51.5
Spain,1945,59.6
Spain,1950,63.5
Spain,1955,78.7
Spain,1960,81.3
Spain,1965,85
Spain,1970,94
Spain,1975,100
Spain,1980,100
Spain,1985,98
Spain,1990,100
Spain,1995,100
Spain,2000,100
Spain,2005,100
Spain,2010,100
Sri Lanka,1820,2.9
Sri Lanka,1825,3.8
Sri Lanka,1830,4.8
Sri Lanka,1835,4.6
Sri Lanka,1840,4.5
Sri Lanka,1845,4.2
Sri Lanka,1850,4
Sri Lanka,1855,4.9
Sri Lanka,1860,5.8
Sri Lanka,1865,6.6
Sri Lanka,1870,7.4
Sri Lanka,1875,11.9
Sri Lanka,1880,16.4
Sri Lanka,1885,20.7
Sri Lanka,1890,25
Sri Lanka,1895,27.8
Sri Lanka,1900,30.5
Sri Lanka,1905,36.7
Sri Lanka,1910,42.8
Sri Lanka,1915,44
Sri Lanka,1920,45.2
Sri Lanka,1925,46.6
Sri Lanka,1930,48.1
Sri Lanka,1935,57.3
Sri Lanka,1940,48
Sri Lanka,1945,62.1
Sri Lanka,1950,75
Sri Lanka,1955,72.5
Sri Lanka,1960,67.4
Sri Lanka,1965,66
Sri Lanka,1970,96.1
Sri Lanka,1975,74.8
Sri Lanka,1980,95.1
Sri Lanka,1985,100
Sri Lanka,1990,100
Sri Lanka,1995,100
Sri Lanka,2000,100
Sri Lanka,2005,97.2
Sri Lanka,2010,98.3
Sudan,1820,0
Sudan,1825,0
Sudan,1830,0
Sudan,1835,0
Sudan,1840,0
Sudan,1845,0.1
Sudan,1850,0.1
Sudan,1855,0.1
Sudan,1860,0.1
Sudan,1865,0.1
Sudan,1870,0.2
Sudan,1875,0.2
Sudan,1880,0.3
Sudan,1885,0.4
Sudan,1890,0.5
Sudan,1895,0.7
Sudan,1900,0.9
Sudan,1905,1.1
Sudan,1910,1.4
Sudan,1915,2.1
Sudan,1920,2.8
Sudan,1925,3.6
Sudan,1930,4.3
Sudan,1935,4.1
Sudan,1940,4.5
Sudan,1945,5.3
Sudan,1950,14.1
Sudan,1955,14
Sudan,1960,24.5
Sudan,1965,28.4
Sudan,1970,37.2
Sudan,1975,46.5
Sudan,1980,50
Sudan,1985,50
Sudan,1990,50
Sudan,1995,52
Sudan,2000,43.5
Sudan,2005,54.1
Sudan,2010,60.4
Swaziland,1820,0
Swaziland,1825,0
Swaziland,1830,0
Swaziland,1835,0
Swaziland,1840,0
Swaziland,1845,0
Swaziland,1850,0
Swaziland,1855,0
Swaziland,1860,0
Swaziland,1865,0
Swaziland,1870,0
Swaziland,1875,0
Swaziland,1880,0
Swaziland,1885,0
Swaziland,1890,0
Swaziland,1895,0
Swaziland,1900,0
Swaziland,1905,0.2
Swaziland,1910,0.7
Swaziland,1915,1.5
Swaziland,1920,2.8
Swaziland,1925,5
Swaziland,1930,8.4
Swaziland,1935,13.3
Swaziland,1940,20.3
Swaziland,1945,29.3
Swaziland,1950,36.5
Swaziland,1955,48.9
Swaziland,1960,42.7
Swaziland,1965,54.4
Swaziland,1970,64
Swaziland,1975,74
Swaziland,1980,83
Swaziland,1985,85
Swaziland,1990,85
Swaziland,1995,95
Swaziland,2000,79.7
Swaziland,2005,85.2
Swaziland,2010,98.5
Sweden,1820,80.7
Sweden,1825,82.5
Sweden,1830,84.1
Sweden,1835,85.6
Sweden,1840,86.9
Sweden,1845,88.2
Sweden,1850,89.4
Sweden,1855,90.5
Sweden,1860,91.5
Sweden,1865,92.4
Sweden,1870,100
Sweden,1875,100
Sweden,1880,100
Sweden,1885,100
Sweden,1890,100
Sweden,1895,100
Sweden,1900,100
Sweden,1905,100
Sweden,1910,100
Sweden,1915,100
Sweden,1920,100
Sweden,1925,99.7
Sweden,1930,100
Sweden,1935,98.9
Sweden,1940,100
Sweden,1945,100
Sweden,1950,100
Sweden,1955,100
Sweden,1960,94
Sweden,1965,93.4
Sweden,1970,92.7
Sweden,1975,100
Sweden,1980,96.4
Sweden,1985,97.7
Sweden,1990,99
Sweden,1995,100
Sweden,2000,100
Sweden,2005,96
Sweden,2010,100
Switzerland,1820,63.6
Switzerland,1825,65.1
Switzerland,1830,66.6
Switzerland,1835,69.2
Switzerland,1840,71.8
Switzerland,1845,74.4
Switzerland,1850,77
Switzerland,1855,79.6
Switzerland,1860,82.2
Switzerland,1865,84.8
Switzerland,1870,87.4
Switzerland,1875,90
Switzerland,1880,92.6
Switzerland,1885,96.4
Switzerland,1890,92.9
Switzerland,1895,90.9
Switzerland,1900,89
Switzerland,1905,91.2
Switzerland,1910,86.7
Switzerland,1915,88.3
Switzerland,1920,87
Switzerland,1925,85.4
Switzerland,1930,85.9
Switzerland,1935,89.1
Switzerland,1940,86.9
Switzerland,1945,81.3
Switzerland,1950,84
Switzerland,1955,87.2
Switzerland,1960,100
Switzerland,1965,80.1
Switzerland,1970,78.3
Switzerland,1975,84.7
Switzerland,1980,92.1
Switzerland,1985,92.1
Switzerland,1990,93
Switzerland,1995,100
Switzerland,2000,100
Switzerland,2005,100
Switzerland,2010,100
Syria,1820,0
Syria,1825,0
Syria,1830,0
Syria,1835,0.1
Syria,1840,0.1
Syria,1845,0.1
Syria,1850,0.2
Syria,1855,0.2
Syria,1860,0.3
Syria,1865,0.4
Syria,1870,0.6
Syria,1875,0.8
Syria,1880,1.1
Syria,1885,1.6
Syria,1890,2.2
Syria,1895,3
Syria,1900,4.1
Syria,1905,5.6
Syria,1910,7.6
Syria,1915,10.3
Syria,1920,13.7
Syria,1925,18.1
Syria,1930,23.5
Syria,1935,24.9
Syria,1940,28.3
Syria,1945,34.8
Syria,1950,60
Syria,1955,55
Syria,1960,55.8
Syria,1965,67
Syria,1970,70
Syria,1975,87
Syria,1980,91
Syria,1985,97
Syria,1990,99
Syria,1995,93.9
Syria,2000,100
Syria,2005,100
Syria,2010,100
Taiwan,1820,0
Taiwan,1825,0
Taiwan,1830,0
Taiwan,1835,0
Taiwan,1840,0
Taiwan,1845,0
Taiwan,1850,0
Taiwan,1855,0
Taiwan,1860,0
Taiwan,1865,0
Taiwan,1870,0
Taiwan,1875,0
Taiwan,1880,0.2
Taiwan,1885,0.5
Taiwan,1890,1.2
Taiwan,1895,2.4
Taiwan,1900,4.6
Taiwan,1905,5.8
Taiwan,1910,7
Taiwan,1915,25.9
Taiwan,1920,44.8
Taiwan,1925,51.8
Taiwan,1930,58.7
Taiwan,1935,70.1
Taiwan,1940,100
Taiwan,1945,100
Taiwan,1950,100
Taiwan,1955,100
Taiwan,1960,94.1
Taiwan,1965,95.1
Taiwan,1970,96
Taiwan,1975,97
Taiwan,1980,98
Taiwan,1985,98
Taiwan,1990,98
Taiwan,1995,98
Taiwan,2000,99
Taiwan,2005,98
Taiwan,2010,99
Thailand,1820,0
Thailand,1825,0
Thailand,1830,0
Thailand,1835,0
Thailand,1840,0
Thailand,1845,0
Thailand,1850,0
Thailand,1855,0
Thailand,1860,0.1
Thailand,1865,0.2
Thailand,1870,0.3
Thailand,1875,0.5
Thailand,1880,0.9
Thailand,1885,1.4
Thailand,1890,2.3
Thailand,1895,3.6
Thailand,1900,5.6
Thailand,1905,8.6
Thailand,1910,12.7
Thailand,1915,14.3
Thailand,1920,15.9
Thailand,1925,48.8
Thailand,1930,55.4
Thailand,1935,66.1
Thailand,1940,100
Thailand,1945,100
Thailand,1950,100
Thailand,1955,100
Thailand,1960,90
Thailand,1965,71
Thailand,1970,75.6
Thailand,1975,75.6
Thailand,1980,90.1
Thailand,1985,88.3
Thailand,1990,100
Thailand,1995,84.4
Thailand,2000,94.5
Thailand,2005,89
Thailand,2010,88.1
Togo,1820,0
Togo,1825,0
Togo,1830,0
Togo,1835,0.1
Togo,1840,0.1
Togo,1845,0.1
Togo,1850,0.1
Togo,1855,0.2
Togo,1860,0.2
Togo,1865,0.3
Togo,1870,0.5
Togo,1875,0.6
Togo,1880,0.8
Togo,1885,1.1
Togo,1890,1.5
Togo,1895,2
Togo,1900,2.6
Togo,1905,3.5
Togo,1910,4.7
Togo,1915,4.2
Togo,1920,3.7
Togo,1925,3.2
Togo,1930,2.6
Togo,1935,3.5
Togo,1940,5.1
Togo,1945,6.1
Togo,1950,18.2
Togo,1955,22.5
Togo,1960,32.8
Togo,1965,41.1
Togo,1970,53
Togo,1975,72.5
Togo,1980,88.4
Togo,1985,67
Togo,1990,76
Togo,1995,74.3
Togo,2000,82.5
Togo,2005,87.1
Togo,2010,100
Trinidad and Tobago,1820,3.1
Trinidad and Tobago,1825,3.8
Trinidad and Tobago,1830,4.5
Trinidad and Tobago,1835,5.5
Trinidad and Tobago,1840,6.6
Trinidad and Tobago,1845,8
Trinidad and Tobago,1850,9.6
Trinidad and Tobago,1855,11.4
Trinidad and Tobago,1860,19.5
Trinidad and Tobago,1865,18.4
Trinidad and Tobago,1870,17
Trinidad and Tobago,1875,31.5
Trinidad and Tobago,1880,34.1
Trinidad and Tobago,1885,36.1
Trinidad and Tobago,1890,59.3
Trinidad and Tobago,1895,58
Trinidad and Tobago,1900,68.9
Trinidad and Tobago,1905,86.2
Trinidad and Tobago,1910,90
Trinidad and Tobago,1915,81.9
Trinidad and Tobago,1920,80.5
Trinidad and Tobago,1925,89.5
Trinidad and Tobago,1930,91.7
Trinidad and Tobago,1935,97.1
Trinidad and Tobago,1940,99.4
Trinidad and Tobago,1945,98
Trinidad and Tobago,1950,100
Trinidad and Tobago,1955,100
Trinidad and Tobago,1960,87
Trinidad and Tobago,1965,96
Trinidad and Tobago,1970,87
Trinidad and Tobago,1975,87
Trinidad and Tobago,1980,88
Trinidad and Tobago,1985,90
Trinidad and Tobago,1990,90
Trinidad and Tobago,1995,93.1
Trinidad and Tobago,2000,96.7
Trinidad and Tobago,2005,93.8
Trinidad and Tobago,2010,99.3
Tunisia,1820,0
Tunisia,1825,0
Tunisia,1830,0
Tunisia,1835,0
Tunisia,1840,0
Tunisia,1845,0
Tunisia,1850,0
Tunisia,1855,0.1
Tunisia,1860,0.1
Tunisia,1865,0.1
Tunisia,1870,0.2
Tunisia,1875,0.2
Tunisia,1880,0.3
Tunisia,1885,0.4
Tunisia,1890,0.6
Tunisia,1895,0.8
Tunisia,1900,1.1
Tunisia,1905,1.5
Tunisia,1910,2.1
Tunisia,1915,2.8
Tunisia,1920,3.9
Tunisia,1925,5.3
Tunisia,1930,7.1
Tunisia,1935,9.6
Tunisia,1940,12.8
Tunisia,1945,16.9
Tunisia,1950,21.9
Tunisia,1955,30.8
Tunisia,1960,50.2
Tunisia,1965,69.2
Tunisia,1970,76
Tunisia,1975,75.9
Tunisia,1980,83
Tunisia,1985,95
Tunisia,1990,96
Tunisia,1995,92.8
Tunisia,2000,97.3
Tunisia,2005,100
Tunisia,2010,100
Turkey,1820,0
Turkey,1825,0
Turkey,1830,0.1
Turkey,1835,0.1
Turkey,1840,0.1
Turkey,1845,0.1
Turkey,1850,0.2
Turkey,1855,0.2
Turkey,1860,0.3
Turkey,1865,0.4
Turkey,1870,0.6
Turkey,1875,0.8
Turkey,1880,1.1
Turkey,1885,1.5
Turkey,1890,2
Turkey,1895,2.8
Turkey,1900,3.7
Turkey,1905,5
Turkey,1910,6.7
Turkey,1915,9
Turkey,1920,11.9
Turkey,1925,19.2
Turkey,1930,21.7
Turkey,1935,28.3
Turkey,1940,35.6
Turkey,1945,48
Turkey,1950,57.5
Turkey,1955,60.1
Turkey,1960,54.3
Turkey,1965,73.1
Turkey,1970,79.7
Turkey,1975,78.2
Turkey,1980,70.2
Turkey,1985,84
Turkey,1990,100
Turkey,1995,97.7
Turkey,2000,98.9
Turkey,2005,100
Turkey,2010,100
Uganda,1820,0
Uganda,1825,0
Uganda,1830,0
Uganda,1835,0
Uganda,1840,0
Uganda,1845,0
Uganda,1850,0
Uganda,1855,0
Uganda,1860,0
Uganda,1865,0
Uganda,1870,0
Uganda,1875,0
Uganda,1880,0
Uganda,1885,0
Uganda,1890,0
Uganda,1895,0
Uganda,1900,0
Uganda,1905,0
Uganda,1910,0
Uganda,1915,0
Uganda,1920,0
Uganda,1925,2.8
Uganda,1930,2.8
Uganda,1935,3.5
Uganda,1940,7.3
Uganda,1945,16.8
Uganda,1950,25.9
Uganda,1955,34.9
Uganda,1960,39
Uganda,1965,53.3
Uganda,1970,30.2
Uganda,1975,35
Uganda,1980,39
Uganda,1985,55.7
Uganda,1990,56.5
Uganda,1995,62.8
Uganda,2000,100
Uganda,2005,100
Uganda,2010,100
United Kingdom,1820,13.3
United Kingdom,1825,14.8
United Kingdom,1830,16.4
United Kingdom,1835,18.1
United Kingdom,1840,20
United Kingdom,1845,22
United Kingdom,1850,24.1
United Kingdom,1855,26.4
United Kingdom,1860,28.8
United Kingdom,1865,24.4
United Kingdom,1870,39
United Kingdom,1875,49.8
United Kingdom,1880,77.2
United Kingdom,1885,77.1
United Kingdom,1890,93.1
United Kingdom,1895,95.6
United Kingdom,1900,97.8
United Kingdom,1905,100
United Kingdom,1910,100
United Kingdom,1915,100
United Kingdom,1920,100
United Kingdom,1925,100
United Kingdom,1930,100
United Kingdom,1935,100
United Kingdom,1940,92.4
United Kingdom,1945,84.7
United Kingdom,1950,100
United Kingdom,1955,100
United Kingdom,1960,86.7
United Kingdom,1965,86.7
United Kingdom,1970,98
United Kingdom,1975,98
United Kingdom,1980,96
United Kingdom,1985,97
United Kingdom,1990,97
United Kingdom,1995,100
United Kingdom,2000,100
United Kingdom,2005,100
United Kingdom,2010,100
United States,1820,41.4
United States,1825,42.9
United States,1830,53.4
United States,1835,55.4
United States,1840,59.7
United States,1845,70
United States,1850,80.1
United States,1855,88
United States,1860,97.5
United States,1865,98.1
United States,1870,100
United States,1875,100
United States,1880,100
United States,1885,100
United States,1890,100
United States,1895,100
United States,1900,100
United States,1905,100
United States,1910,100
United States,1915,100
United States,1920,100
United States,1925,100
United States,1930,100
United States,1935,100
United States,1940,100
United States,1945,100
United States,1950,100
United States,1955,100
United States,1960,100
United States,1965,95.9
United States,1970,95.9
United States,1975,72
United States,1980,94
United States,1985,96
United States,1990,98
United States,1995,96.1
United States,2000,100
United States,2005,100
United States,2010,99
Uruguay,1820,2.2
Uruguay,1825,2.7
Uruguay,1830,3.4
Uruguay,1835,4.2
Uruguay,1840,5.2
Uruguay,1845,6.5
Uruguay,1850,8
Uruguay,1855,9.8
Uruguay,1860,12
Uruguay,1865,14.6
Uruguay,1870,17.7
Uruguay,1875,21.2
Uruguay,1880,26.7
Uruguay,1885,26.3
Uruguay,1890,27.9
Uruguay,1895,30.9
Uruguay,1900,27.9
Uruguay,1905,36.7
Uruguay,1910,49.4
Uruguay,1915,52.8
Uruguay,1920,52.7
Uruguay,1925,56.9
Uruguay,1930,58
Uruguay,1935,60.3
Uruguay,1940,67.2
Uruguay,1945,66.4
Uruguay,1950,83.1
Uruguay,1955,85.1
Uruguay,1960,83.8
Uruguay,1965,80
Uruguay,1970,92.7
Uruguay,1975,88.5
Uruguay,1980,87.7
Uruguay,1985,91
Uruguay,1990,91
Uruguay,1995,95
Uruguay,2000,99.3
Uruguay,2005,100
Uruguay,2010,100
Venezuela,1820,0.1
Venezuela,1825,0.1
Venezuela,1830,0.2
Venezuela,1835,0.2
Venezuela,1840,0.3
Venezuela,1845,0.3
Venezuela,1850,0.4
Venezuela,1855,0.6
Venezuela,1860,0.7
Venezuela,1865,0.9
Venezuela,1870,1.2
Venezuela,1875,1.5
Venezuela,1880,1.9
Venezuela,1885,2.5
Venezuela,1890,3.2
Venezuela,1895,4
Venezuela,1900,6.8
Venezuela,1905,9.2
Venezuela,1910,11.7
Venezuela,1915,12.8
Venezuela,1920,5.2
Venezuela,1925,22.2
Venezuela,1930,26.3
Venezuela,1935,54.1
Venezuela,1940,54.9
Venezuela,1945,63.3
Venezuela,1950,80
Venezuela,1955,87.6
Venezuela,1960,81
Venezuela,1965,76
Venezuela,1970,77
Venezuela,1975,81
Venezuela,1980,86
Venezuela,1985,86
Venezuela,1990,89
Venezuela,1995,80.1
Venezuela,2000,94.2
Venezuela,2005,97.9
Venezuela,2010,99.2
Yemen,1820,0
Yemen,1825,0
Yemen,1830,0
Yemen,1835,0
Yemen,1840,0
Yemen,1845,0
Yemen,1850,0
Yemen,1855,0
Yemen,1860,0
Yemen,1865,0
Yemen,1870,0
Yemen,1875,0.1
Yemen,1880,0.1
Yemen,1885,0.1
Yemen,1890,0.1
Yemen,1895,0.2
Yemen,1900,0.3
Yemen,1905,0.3
Yemen,1910,0.4
Yemen,1915,0.6
Yemen,1920,0.7
Yemen,1925,1
Yemen,1930,1.3
Yemen,1935,1.7
Yemen,1940,2.2
Yemen,1945,2.8
Yemen,1950,11.5
Yemen,1955,20.2
Yemen,1960,6
Yemen,1965,6.8
Yemen,1970,9
Yemen,1975,21.8
Yemen,1980,35.2
Yemen,1985,52.5
Yemen,1990,57
Yemen,1995,52.5
Yemen,2000,65.2
Yemen,2005,84.6
Yemen,2010,86
Zambia,1820,0
Zambia,1825,0
Zambia,1830,0
Zambia,1835,0
Zambia,1840,0
Zambia,1845,0
Zambia,1850,0
Zambia,1855,0
Zambia,1860,0
Zambia,1865,0
Zambia,1870,0
Zambia,1875,0
Zambia,1880,0
Zambia,1885,0
Zambia,1890,0
Zambia,1895,0
Zambia,1900,0
Zambia,1905,0
Zambia,1910,0
Zambia,1915,0.6
Zambia,1920,1.7
Zambia,1925,3.7
Zambia,1930,6.9
Zambia,1935,13.2
Zambia,1940,19.5
Zambia,1945,31.7
Zambia,1950,43.8
Zambia,1955,46.5
Zambia,1960,47
Zambia,1965,49.7
Zambia,1970,80.7
Zambia,1975,83
Zambia,1980,84
Zambia,1985,87
Zambia,1990,81
Zambia,1995,87.2
Zambia,2000,78.8
Zambia,2005,100
Zambia,2010,100
Zimbabwe,1820,0
Zimbabwe,1825,0
Zimbabwe,1830,0
Zimbabwe,1835,0
Zimbabwe,1840,0
Zimbabwe,1845,0
Zimbabwe,1850,0
Zimbabwe,1855,0
Zimbabwe,1860,0
Zimbabwe,1865,0
Zimbabwe,1870,0
Zimbabwe,1875,0
Zimbabwe,1880,0
Zimbabwe,1885,0
Zimbabwe,1890,0
Zimbabwe,1895,0.8
Zimbabwe,1900,2.4
Zimbabwe,1905,5.1
Zimbabwe,1910,9.6
Zimbabwe,1915,20.5
Zimbabwe,1920,31.4
Zimbabwe,1925,48.6
Zimbabwe,1930,65.9
Zimbabwe,1935,58.9
Zimbabwe,1940,51.9
Zimbabwe,1945,58.9
Zimbabwe,1950,66
Zimbabwe,1955,80.4
Zimbabwe,1960,74.4
Zimbabwe,1965,85.3
Zimbabwe,1970,57.4
Zimbabwe,1975,56.6
Zimbabwe,1980,68.2
Zimbabwe,1985,100
Zimbabwe,1990,90.7
Zimbabwe,1995,90.7
Zimbabwe,2000,100
Zimbabwe,2005,97
Zimbabwe,2010,98.3