Country,Year,"Total Government Expenditure on Education"
Afghanistan,2010,4.51116
Afghanistan,2011,4.08791
Afghanistan,2012,3.12561
Afghanistan,2013,4.57747
Afghanistan,2014,4.6191
Albania,1996,3.27428
Albania,1997,3.47532
Albania,1998,3.30127
Albania,1999,3.36038
Albania,2000,3.23823
Albania,2001,3.31589
Albania,2002,3.04681
Albania,2003,3.11557
Albania,2004,3.10656
Albania,2005,3.15439
Albania,2006,3.10882
Albania,2007,3.26868
Albania,2013,3.50083
Algeria,2008,4.33702
Andorra,1997,3.71328
Andorra,2002,1.69684
Andorra,2004,1.53254
Andorra,2005,1.60025
Andorra,2006,2.19399
Andorra,2007,2.07405
Andorra,2008,2.93457
Andorra,2009,3.16387
Andorra,2010,3.0658
Andorra,2011,3.15889
Andorra,2013,2.46258
Angola,1998,2.59149
Angola,2000,2.60753
Angola,2005,2.7762
Angola,2006,2.85969
Angola,2010,3.47644
"Antigua and Barbuda",1999,3.23707
"Antigua and Barbuda",2002,3.44539
"Antigua and Barbuda",2009,2.55447
Argentina,1996,3.73198
Argentina,1998,4.03987
Argentina,1999,4.52168
Argentina,2000,4.58031
Argentina,2001,4.83374
Argentina,2002,4.01734
Argentina,2003,3.53505
Argentina,2004,3.15654
Argentina,2005,3.47405
Argentina,2006,3.65499
Argentina,2007,3.89635
Argentina,2008,4.33782
Argentina,2009,4.89
Argentina,2010,4.60637
Argentina,2011,4.98632
Argentina,2012,5.09905
Argentina,2013,5.3441
Armenia,1996,1.84843
Armenia,1999,2.23519
Armenia,2000,2.77273
Armenia,2001,2.46944
Armenia,2002,2.13504
Armenia,2003,2.14504
Armenia,2004,2.48673
Armenia,2005,2.71203
Armenia,2006,2.71577
Armenia,2007,3.01894
Armenia,2008,3.17273
Armenia,2009,3.84079
Armenia,2010,3.249
Armenia,2011,3.14385
Armenia,2012,3.27524
Armenia,2013,2.82555
Armenia,2014,2.39756
Aruba,1998,4.76316
Aruba,1999,4.39554
Aruba,2000,4.71468
Aruba,2001,4.73949
Aruba,2002,4.92427
Aruba,2004,4.4089
Aruba,2005,4.68076
Aruba,2007,4.79918
Aruba,2008,4.91559
Aruba,2009,5.92467
Aruba,2010,6.71249
Aruba,2011,6.03687
Australia,1996,5.22949
Australia,2000,4.89425
Australia,2005,4.91079
Australia,2006,4.74288
Australia,2007,4.65902
Australia,2008,4.63339
Australia,2009,5.0942
Australia,2010,5.57355
Australia,2011,5.10608
Australia,2012,4.90641
Austria,1996,5.27168
Austria,1998,6.1199
Austria,1999,6.12533
Austria,2000,5.59957
Austria,2001,5.58635
Austria,2002,5.53269
Austria,2003,5.38187
Austria,2004,5.32094
Austria,2005,5.27148
Austria,2006,5.25293
Austria,2007,5.17663
Austria,2008,5.29698
Austria,2009,5.7674
Austria,2010,5.7332
Austria,2011,5.61861
Austria,2012,5.45065
Azerbaijan,1996,3.51252
Azerbaijan,1998,3.38
Azerbaijan,1999,4.21217
Azerbaijan,2000,3.85399
Azerbaijan,2001,3.50342
Azerbaijan,2002,3.15449
Azerbaijan,2003,3.28615
Azerbaijan,2004,3.44766
Azerbaijan,2005,2.97462
Azerbaijan,2006,2.55551
Azerbaijan,2007,2.54928
Azerbaijan,2008,2.44093
Azerbaijan,2009,3.22431
Azerbaijan,2010,2.78062
Azerbaijan,2011,2.43564
Azerbaijan,2012,2.0963
Azerbaijan,2013,2.46218
Bahamas,2000,2.84999
Bahrain,2006,2.87436
Bahrain,2007,2.575
Bahrain,2008,2.49678
Bahrain,2012,2.6447
Bangladesh,1997,1.95247
Bangladesh,1999,2.13282
Bangladesh,2000,2.12508
Bangladesh,2001,2.17193
Bangladesh,2002,2.01715
Bangladesh,2003,2.06939
Bangladesh,2004,1.94014
Bangladesh,2006,2.13129
Bangladesh,2007,2.20222
Bangladesh,2008,2.05457
Bangladesh,2009,1.93942
Bangladesh,2012,2.0458
Bangladesh,2013,1.96616
Barbados,1999,4.25458
Barbados,2000,4.62159
Barbados,2001,5.9389
Barbados,2002,5.77131
Barbados,2003,6.1233
Barbados,2004,5.91066
Barbados,2005,5.56433
Barbados,2007,5.11607
Barbados,2008,5.06121
Barbados,2009,5.32773
Barbados,2010,5.87482
Barbados,2012,5.62441
Barbados,2013,5.50356
Barbados,2014,6.71179
Belarus,1999,6.00001
Belarus,2000,6.19662
Belarus,2004,5.71226
Belarus,2005,5.87103
Belarus,2006,6.07696
Belarus,2007,5.1521
Belarus,2009,4.51672
Belarus,2010,5.41013
Belarus,2011,4.84382
Belarus,2012,5.12106
Belarus,2013,5.17594
Belarus,2014,4.98752
Belgium,1996,3.03222
Belgium,2001,5.85421
Belgium,2002,5.95818
Belgium,2003,5.89272
Belgium,2004,5.81384
Belgium,2005,5.77514
Belgium,2006,5.82776
Belgium,2007,5.843
Belgium,2008,6.27367
Belgium,2009,6.39845
Belgium,2010,6.39667
Belgium,2011,6.36516
Belize,1999,5.44439
Belize,2000,5.02928
Belize,2001,5.79918
Belize,2003,5.20613
Belize,2004,5.2994
Belize,2008,5.68789
Belize,2009,6.10014
Belize,2010,6.621
Belize,2013,6.21729
Benin,1998,2.74789
Benin,1999,2.83867
Benin,2000,3.14591
Benin,2001,3.46637
Benin,2002,3.21089
Benin,2003,3.42565
Benin,2004,3.91554
Benin,2005,4.00211
Benin,2006,3.82888
Benin,2007,3.49798
Benin,2008,4.08138
Benin,2009,4.5508
Benin,2010,5.34238
Benin,2012,5.26143
Benin,2013,5.01267
Benin,2014,4.7956
Bermuda,1998,2.15227
Bermuda,2003,1.66627
Bermuda,2004,1.77588
Bermuda,2005,1.98877
Bermuda,2009,2.61519
Bermuda,2010,2.64421
Bermuda,2014,1.78285
Bhutan,2000,5.51379
Bhutan,2001,5.7178
Bhutan,2004,6.41799
Bhutan,2005,7.0781
Bhutan,2008,4.7975
Bhutan,2009,4.62672
Bhutan,2010,4.02447
Bhutan,2011,4.65258
Bhutan,2013,5.58966
Bhutan,2014,5.95991
Bolivia,1996,4.65741
Bolivia,1998,5.52301
Bolivia,1999,5.65932
Bolivia,2000,5.47342
Bolivia,2001,5.89946
Bolivia,2002,6.23031
Bolivia,2003,6.37904
Bolivia,2006,6.31361
Bolivia,2008,7.03973
Bolivia,2009,8.0812
Bolivia,2010,7.60011
Bolivia,2011,6.89264
Bolivia,2012,6.43691
Bolivia,2014,7.03755
Botswana,2005,10.67859
Botswana,2007,8.88464
Botswana,2009,9.63293
Brazil,1998,4.73948
Brazil,1999,3.78473
Brazil,2000,3.93814
Brazil,2001,3.84304
Brazil,2002,3.74435
Brazil,2004,3.97255
Brazil,2005,4.47671
Brazil,2006,4.86989
Brazil,2007,4.97835
Brazil,2008,5.2727
Brazil,2009,5.47154
Brazil,2010,5.64737
Brazil,2011,5.73953
Brazil,2012,5.91432
Brunei,1998,5.25395
Brunei,1999,4.93205
Brunei,2000,3.70591
Brunei,2010,2.04661
Brunei,2011,3.68108
Brunei,2012,3.20704
Brunei,2014,3.76595
Bulgaria,1996,2.71204
Bulgaria,1998,2.81427
Bulgaria,2001,3.35575
Bulgaria,2002,3.39842
Bulgaria,2003,4.00671
Bulgaria,2004,2.34126
Bulgaria,2005,4.18855
Bulgaria,2006,3.98817
Bulgaria,2007,3.7474
Bulgaria,2008,4.31128
Bulgaria,2009,4.43296
Bulgaria,2010,4.01754
Bulgaria,2011,3.66867
Bulgaria,2012,3.58936
"Burkina Faso",1996,1.44026
"Burkina Faso",2005,4.4326
"Burkina Faso",2006,4.45703
"Burkina Faso",2007,4.58858
"Burkina Faso",2010,3.93896
"Burkina Faso",2011,4.48326
"Burkina Faso",2012,4.05353
"Burkina Faso",2013,4.52597
Burundi,1996,4.08324
Burundi,1999,3.41745
Burundi,2000,2.64548
Burundi,2001,2.90391
Burundi,2002,3.00493
Burundi,2004,3.74496
Burundi,2005,3.63169
Burundi,2008,5.19355
Burundi,2009,6.31979
Burundi,2010,6.79287
Burundi,2011,5.99779
Burundi,2012,5.82091
Burundi,2013,5.41475
Cambodia,1998,1.25907
Cambodia,2000,1.66681
Cambodia,2001,1.72403
Cambodia,2002,1.71121
Cambodia,2004,1.71982
Cambodia,2007,1.5993
Cambodia,2010,2.60388
Cameroon,2000,1.93258
Cameroon,2001,2.60995
Cameroon,2003,3.30182
Cameroon,2004,3.32991
Cameroon,2005,3.12323
Cameroon,2006,2.95568
Cameroon,2007,3.36625
Cameroon,2008,2.95686
Cameroon,2009,3.46009
Cameroon,2010,3.31319
Cameroon,2011,3.05291
Cameroon,2012,2.96539
Cameroon,2013,3.02834
Canada,1998,5.5274
Canada,1999,5.55329
Canada,2000,5.45619
Canada,2001,4.98865
Canada,2002,5.03578
Canada,2005,4.80467
Canada,2007,4.79737
Canada,2008,4.66087
Canada,2009,4.87313
Canada,2010,5.37116
Canada,2011,5.27246
"Cape Verde",1998,6.39177
"Cape Verde",1999,6.80168
"Cape Verde",2002,7.87682
"Cape Verde",2004,7.47664
"Cape Verde",2006,6.5296
"Cape Verde",2007,5.40755
"Cape Verde",2008,5.518
"Cape Verde",2009,5.30896
"Cape Verde",2010,5.56729
"Cape Verde",2011,5.04361
"Cape Verde",2013,5.03693
"Central African Republic",1999,1.69002
"Central African Republic",2000,1.61265
"Central African Republic",2002,1.51957
"Central African Republic",2003,1.5398
"Central African Republic",2004,1.62453
"Central African Republic",2005,1.63638
"Central African Republic",2006,1.40242
"Central African Republic",2007,1.31289
"Central African Republic",2008,1.29002
"Central African Republic",2009,1.30356
"Central African Republic",2010,1.20455
"Central African Republic",2011,1.22862
Chad,1997,2.27335
Chad,1998,1.64903
Chad,1999,3.22786
Chad,2000,2.64671
Chad,2001,2.42614
Chad,2004,1.59295
Chad,2005,1.69477
Chad,2009,2.31174
Chad,2010,1.98194
Chad,2011,2.2579
Chad,2013,2.85071
Chile,1996,2.88004
Chile,1997,3.09043
Chile,1998,3.43289
Chile,1999,3.84052
Chile,2000,3.70598
Chile,2002,4.00947
Chile,2003,3.8516
Chile,2004,3.48845
Chile,2005,3.22508
Chile,2006,3.02381
Chile,2007,3.22353
Chile,2008,3.79267
Chile,2009,4.24129
Chile,2010,4.18121
Chile,2011,4.06808
Chile,2012,4.57408
Chile,2013,4.55744
China,1996,1.85964
China,1998,1.85111
China,1999,1.89593
Colombia,1998,3.92644
Colombia,1999,4.4408
Colombia,2000,3.51121
Colombia,2001,3.70868
Colombia,2002,4.26813
Colombia,2003,4.32514
Colombia,2004,4.07935
Colombia,2005,3.99501
Colombia,2006,3.89332
Colombia,2007,4.0587
Colombia,2008,3.9098
Colombia,2009,4.74743
Colombia,2010,4.82616
Colombia,2011,4.45981
Colombia,2012,4.38531
Colombia,2013,4.9049
Colombia,2014,4.6708
Comoros,1998,3.78254
Comoros,2002,3.88059
Comoros,2008,7.70989
Comoros,2011,4.93279
Comoros,2012,4.88999
Congo,1998,4.06827
Congo,2002,3.20832
Congo,2003,2.83616
Congo,2004,2.28813
Congo,2005,1.83577
Congo,2010,6.22079
"Costa Rica",1996,3.83658
"Costa Rica",1999,4.86788
"Costa Rica",2000,4.39395
"Costa Rica",2001,4.70612
"Costa Rica",2002,5.06924
"Costa Rica",2003,5.06167
"Costa Rica",2004,4.89459
"Cote d'Ivoire",1996,4.05623
"Cote d'Ivoire",1997,4.03089
"Cote d'Ivoire",1998,3.78794
"Cote d'Ivoire",1999,4.09433
"Cote d'Ivoire",2000,3.70367
"Cote d'Ivoire",2001,3.66868
"Cote d'Ivoire",2002,4.09033
"Cote d'Ivoire",2003,3.96799
"Cote d'Ivoire",2004,4.12786
"Cote d'Ivoire",2005,4.10575
"Cote d'Ivoire",2006,4.11478
"Cote d'Ivoire",2007,4.29742
"Cote d'Ivoire",2008,4.44896
"Cote d'Ivoire",2014,4.71947
Croatia,2002,3.81086
Croatia,2003,3.86755
Croatia,2004,3.82086
Croatia,2007,3.97111
Croatia,2008,4.27013
Croatia,2009,4.38925
Croatia,2010,4.25217
Croatia,2011,4.15795
Cuba,1998,6.20866
Cuba,1999,6.75508
Cuba,2000,7.70486
Cuba,2001,8.35785
Cuba,2002,9.5712
Cuba,2003,9.94078
Cuba,2004,10.26828
Cuba,2005,10.55769
Cuba,2006,9.05729
Cuba,2007,11.86829
Cuba,2008,14.05908
Cuba,2009,13.12516
Cuba,2010,12.83727
Cyprus,1999,4.79691
Cyprus,2000,5.01779
Cyprus,2001,5.14965
Cyprus,2002,5.6183
Cyprus,2003,6.71737
Cyprus,2004,6.17329
Cyprus,2005,6.34274
Cyprus,2006,6.39555
Cyprus,2007,6.34744
Cyprus,2008,6.80899
Cyprus,2009,7.30415
Cyprus,2010,6.66191
Cyprus,2011,6.64467
"Czech Republic",1996,4.28387
"Czech Republic",1998,3.60358
"Czech Republic",1999,3.69324
"Czech Republic",2000,3.6613
"Czech Republic",2001,3.75679
"Czech Republic",2002,3.98297
"Czech Republic",2003,4.15004
"Czech Republic",2004,4.02052
"Czech Republic",2005,3.89869
"Czech Republic",2006,4.22392
"Czech Republic",2007,3.875
"Czech Republic",2008,3.75273
"Czech Republic",2009,4.18041
"Czech Republic",2010,4.07352
"Czech Republic",2011,4.28418
"Czech Republic",2012,4.26371
"Democratic Republic of Congo",2010,1.60244
"Democratic Republic of Congo",2013,2.24475
Denmark,1996,7.88494
Denmark,1998,8.10674
Denmark,1999,7.93116
Denmark,2000,8.08433
Denmark,2001,8.21545
Denmark,2002,8.21303
Denmark,2003,8.12194
Denmark,2004,8.21188
Denmark,2005,8.08275
Denmark,2006,7.72783
Denmark,2007,7.61377
Denmark,2008,7.49236
Denmark,2009,8.48796
Denmark,2010,8.61798
Denmark,2011,8.5471
Djibouti,1999,7.62948
Djibouti,2000,9.66
Djibouti,2001,7.80543
Djibouti,2002,8.4476
Djibouti,2003,8.88985
Djibouti,2004,9.26467
Djibouti,2005,8.36589
Djibouti,2006,8.27878
Djibouti,2007,8.40625
Djibouti,2010,4.49022
Dominica,1998,7.16059
Dominica,1999,4.99184
"Dominican Republic",1996,1.23468
"Dominican Republic",2000,1.91261
"Dominican Republic",2001,2.0237
"Dominican Republic",2002,1.97101
"Dominican Republic",2003,1.87636
"Dominican Republic",2007,2.05124
Ecuador,1998,2.19537
Ecuador,1999,1.54734
Ecuador,2000,1.15093
Ecuador,2010,4.07574
Ecuador,2011,4.31455
Ecuador,2012,4.18002
Egypt,1996,4.67157
Egypt,2003,4.94563
Egypt,2004,4.67072
Egypt,2005,4.79443
Egypt,2006,4.00178
Egypt,2007,3.68461
Egypt,2008,3.76083
"El Salvador",1998,2.31992
"El Salvador",1999,2.31992
"El Salvador",2000,2.54708
"El Salvador",2002,2.87054
"El Salvador",2003,2.75909
"El Salvador",2005,2.73246
"El Salvador",2006,3.01268
"El Salvador",2007,3.05447
"El Salvador",2008,3.74166
"El Salvador",2009,3.96954
"El Salvador",2010,3.48668
"El Salvador",2011,3.41749
"Equatorial Guinea",1998,2.18798
Eritrea,1996,1.63855
Eritrea,1998,4.62058
Eritrea,1999,5.26281
Eritrea,2001,4.04716
Eritrea,2002,3.5239
Eritrea,2004,3.14897
Eritrea,2006,2.127
Estonia,1996,6.11469
Estonia,1997,6.4572
Estonia,1998,6.30887
Estonia,1999,6.70094
Estonia,2000,5.34045
Estonia,2001,5.24616
Estonia,2002,5.47872
Estonia,2003,5.30094
Estonia,2004,4.91245
Estonia,2005,4.84576
Estonia,2007,4.66549
Estonia,2008,5.5196
Estonia,2009,5.95738
Estonia,2010,5.5298
Estonia,2011,5.09808
Estonia,2012,4.79262
Ethiopia,1996,2.77462
Ethiopia,1997,2.75794
Ethiopia,2000,3.98311
Ethiopia,2001,3.70029
Ethiopia,2002,3.63245
Ethiopia,2006,5.49096
Ethiopia,2007,5.45113
Ethiopia,2008,5.4082
Ethiopia,2009,4.42207
Ethiopia,2010,4.49659
Ethiopia,2013,4.49855
Fiji,1998,5.51262
Fiji,1999,5.15351
Fiji,2000,5.85725
Fiji,2001,5.61714
Fiji,2002,6.24382
Fiji,2004,6.16493
Fiji,2005,5.12197
Fiji,2006,5.60714
Fiji,2007,5.84843
Fiji,2008,4.25357
Fiji,2009,4.49848
Fiji,2011,4.31967
Fiji,2013,4.22044
Finland,1996,6.86053
Finland,1999,5.86961
Finland,2000,5.71688
Finland,2001,5.84797
Finland,2002,6.02478
Finland,2003,6.17477
Finland,2004,6.1685
Finland,2005,6.03606
Finland,2006,5.9381
Finland,2007,5.68609
Finland,2008,5.84677
Finland,2009,6.48518
Finland,2010,6.54071
Finland,2011,6.48201
Finland,2012,7.19254
France,1996,5.72616
France,1998,5.65912
France,1999,5.64529
France,2000,5.51673
France,2001,5.41704
France,2002,5.40916
France,2003,5.72295
France,2004,5.63702
France,2005,5.49981
France,2006,5.44211
France,2007,5.44519
France,2008,5.44403
France,2009,5.73849
France,2010,5.68342
France,2011,5.51584
France,2012,5.53344
Gabon,1998,3.41966
Gabon,1999,3.08123
Gabon,2000,3.82709
Gambia,1996,2.56628
Gambia,1999,1.56513
Gambia,2000,1.46587
Gambia,2001,1.1581
Gambia,2002,1.44292
Gambia,2003,1.36338
Gambia,2004,1.0345
Gambia,2005,1.13918
Gambia,2006,1.20949
Gambia,2007,1.30851
Gambia,2008,3.52742
Gambia,2009,3.07235
Gambia,2010,4.15601
Gambia,2011,3.89922
Gambia,2012,4.09038
Gambia,2013,2.80663
Georgia,1998,2.10888
Georgia,1999,2.15513
Georgia,2000,2.18107
Georgia,2001,2.1375
Georgia,2002,2.23501
Georgia,2003,2.0656
Georgia,2004,2.9142
Georgia,2005,2.48431
Georgia,2006,3.00364
Georgia,2007,2.69687
Georgia,2008,2.91956
Georgia,2009,3.22238
Georgia,2011,2.69622
Georgia,2012,1.98331
Germany,1996,4.48694
Germany,1998,4.46003
Germany,2006,4.28476
Germany,2007,4.34842
Germany,2008,4.41596
Germany,2009,4.88767
Germany,2010,4.921
Germany,2011,4.81496
Germany,2012,4.94831
Ghana,1999,4.11037
Ghana,2001,5.35444
Ghana,2004,7.53558
Ghana,2005,7.42208
Ghana,2006,5.25994
Ghana,2007,5.51987
Ghana,2008,5.75796
Ghana,2009,5.31744
Ghana,2010,5.5406
Ghana,2011,8.14097
Ghana,2012,7.91914
Ghana,2013,5.93355
Greece,1998,2.88278
Greece,1999,3.01806
Greece,2000,3.21915
Greece,2001,3.36916
Greece,2002,3.44935
Greece,2003,3.43576
Greece,2004,3.68054
Greece,2005,3.96574
Grenada,2003,3.92674
Guatemala,1996,1.5637
Guatemala,2006,2.98401
Guatemala,2007,3.03874
Guatemala,2008,3.18454
Guatemala,2010,2.80307
Guatemala,2011,2.92014
Guatemala,2012,2.95786
Guatemala,2013,2.84226
Guinea,1999,2.36142
Guinea,2000,2.5934
Guinea,2001,2.08191
Guinea,2002,2.59387
Guinea,2003,2.37102
Guinea,2004,2.21
Guinea,2005,1.84906
Guinea,2008,2.43837
Guinea,2009,3.21608
Guinea,2010,3.69186
Guinea,2011,3.06283
Guinea,2012,2.47139
Guinea,2013,3.54088
Guinea-Bissau,1999,5.24617
Guinea-Bissau,2010,1.86424
Guinea-Bissau,2011,1.84898
Guinea-Bissau,2012,2.06464
Guinea-Bissau,2013,2.35587
Guyana,1999,8.56106
Guyana,2000,8.48415
Guyana,2001,8.58889
Guyana,2002,8.40805
Guyana,2003,6.96654
Guyana,2004,5.52623
Guyana,2005,8.13973
Guyana,2006,5.08927
Guyana,2007,3.75228
Guyana,2009,3.36104
Guyana,2010,3.66099
Guyana,2011,3.59123
Guyana,2012,3.19404
Honduras,2013,5.87493
"Hong Kong",1996,2.72831
"Hong Kong",2001,3.9037
"Hong Kong",2002,4.01554
"Hong Kong",2003,4.2853
"Hong Kong",2004,4.55896
"Hong Kong",2005,4.13463
"Hong Kong",2006,3.84279
"Hong Kong",2007,3.45455
"Hong Kong",2008,3.26063
"Hong Kong",2009,4.39213
"Hong Kong",2010,3.51003
"Hong Kong",2011,3.41822
"Hong Kong",2012,3.50961
"Hong Kong",2013,3.76032
"Hong Kong",2014,3.57196
Hungary,1996,4.35434
Hungary,1998,4.42302
Hungary,1999,4.57708
Hungary,2000,4.87956
Hungary,2001,4.95096
Hungary,2002,5.19788
Hungary,2003,5.82966
Hungary,2004,5.3774
Hungary,2005,5.38289
Hungary,2006,5.35814
Hungary,2007,5.19448
Hungary,2008,5.02306
Hungary,2009,5.01172
Hungary,2010,4.81825
Hungary,2011,4.64508
Iceland,1996,5.14888
Iceland,1998,6.79484
Iceland,1999,6.45606
Iceland,2000,6.48736
Iceland,2001,6.77809
Iceland,2002,7.40496
Iceland,2003,7.31222
Iceland,2004,7.20723
Iceland,2005,7.36224
Iceland,2006,7.34849
Iceland,2007,7.01096
Iceland,2008,7.22594
Iceland,2009,7.3752
Iceland,2010,7.20091
Iceland,2011,7.03659
India,1997,2.82791
India,1998,3.51098
India,1999,4.33929
India,2000,4.25026
India,2003,3.55114
India,2004,3.29476
India,2005,3.1338
India,2006,3.09073
India,2009,3.21076
India,2010,3.31959
India,2011,3.7232
India,2012,3.8256
Indonesia,1996,1.07855
Indonesia,1997,1.07208
Indonesia,2001,2.46003
Indonesia,2002,2.64569
Indonesia,2003,3.218
Indonesia,2004,2.74847
Indonesia,2005,2.87282
Indonesia,2007,3.04425
Indonesia,2008,2.9019
Indonesia,2009,3.52513
Indonesia,2010,2.81228
Indonesia,2011,3.18944
Indonesia,2012,3.40748
Indonesia,2013,3.36659
Iran,1996,3.75548
Iran,1999,4.53346
Iran,2000,4.38467
Iran,2001,4.40555
Iran,2002,4.92935
Iran,2003,4.82068
Iran,2004,4.87207
Iran,2005,4.72296
Iran,2006,5.05938
Iran,2007,5.04763
Iran,2008,4.45332
Iran,2009,4.45065
Iran,2010,4.25877
Iran,2011,4.05015
Iran,2012,3.31111
Iran,2013,3.31579
Iran,2014,3.06152
Ireland,1996,4.75987
Ireland,1998,4.30612
Ireland,1999,4.14717
Ireland,2000,4.15894
Ireland,2001,4.11753
Ireland,2002,4.12974
Ireland,2003,4.22634
Ireland,2004,4.50573
Ireland,2005,4.54981
Ireland,2006,4.57605
Ireland,2007,4.72311
Ireland,2008,5.47034
Ireland,2009,6.20758
Ireland,2010,6.14069
Ireland,2011,5.85089
Ireland,2012,5.84453
Israel,1998,6.7094
Israel,1999,6.4695
Israel,2000,6.15953
Israel,2001,6.43396
Israel,2002,6.53367
Israel,2003,6.42538
Israel,2004,6.009
Israel,2005,5.81307
Israel,2006,5.82873
Israel,2007,5.57333
Israel,2008,5.59197
Israel,2009,5.52088
Israel,2010,5.56116
Israel,2011,5.63281
Italy,1996,4.4579
Italy,1998,4.46177
Italy,1999,4.52157
Italy,2000,4.29715
Italy,2001,4.667
Italy,2002,4.44524
Italy,2003,4.55283
Italy,2004,4.39519
Italy,2005,4.24747
Italy,2006,4.53567
Italy,2007,4.11659
Italy,2008,4.40076
Italy,2009,4.53407
Italy,2010,4.34919
Italy,2011,4.14054
Jamaica,1996,4.16108
Jamaica,1997,4.96098
Jamaica,2000,5.0151
Jamaica,2001,5.41476
Jamaica,2002,5.42852
Jamaica,2003,4.25685
Jamaica,2004,3.91255
Jamaica,2005,4.61707
Jamaica,2007,5.49138
Jamaica,2008,6.19327
Jamaica,2009,6.19928
Jamaica,2010,6.36821
Jamaica,2011,6.26177
Jamaica,2012,6.11707
Jamaica,2013,6.2562
Jamaica,2014,5.98413
Japan,1998,3.42623
Japan,1999,3.53673
Japan,2000,3.61888
Japan,2001,3.57129
Japan,2002,3.58506
Japan,2003,3.64257
Japan,2004,3.59859
Japan,2005,3.48391
Japan,2006,3.46274
Japan,2007,3.46368
Japan,2008,3.44024
Japan,2010,3.78135
Japan,2011,3.77827
Japan,2012,3.8497
Japan,2013,3.81849
Jordan,1996,7.47599
Jordan,1997,6.36608
Jordan,1999,4.94514
Kazakhstan,1996,3.92371
Kazakhstan,1997,4.37343
Kazakhstan,1999,3.89257
Kazakhstan,2000,3.25662
Kazakhstan,2002,3.0297
Kazakhstan,2004,2.25591
Kazakhstan,2005,2.26353
Kazakhstan,2006,2.62678
Kazakhstan,2007,2.83139
Kazakhstan,2008,2.58946
Kazakhstan,2009,3.06072
Kazakhstan,2013,2.83413
Kazakhstan,2014,2.88742
Kenya,1999,5.32324
Kenya,2000,5.18673
Kenya,2001,5.20621
Kenya,2002,6.172
Kenya,2003,6.49427
Kenya,2004,6.79693
Kenya,2005,7.33565
Kenya,2006,7.04984
Kenya,2010,5.50822
Kiribati,1999,10.6302
Kiribati,2000,11.14303
Kiribati,2001,11.98812
Kuwait,1996,5.85954
Kuwait,1997,5.58251
Kuwait,2001,6.586
Kuwait,2002,6.5505
Kuwait,2004,5.53515
Kuwait,2005,4.73825
Kuwait,2006,3.76001
Kyrgyzstan,1996,4.90261
Kyrgyzstan,1998,4.91963
Kyrgyzstan,1999,4.08522
Kyrgyzstan,2000,3.50837
Kyrgyzstan,2001,3.85419
Kyrgyzstan,2002,4.44547
Kyrgyzstan,2003,4.47541
Kyrgyzstan,2004,4.62243
Kyrgyzstan,2005,4.87384
Kyrgyzstan,2006,5.54986
Kyrgyzstan,2007,6.467
Kyrgyzstan,2008,5.91319
Kyrgyzstan,2009,6.23268
Kyrgyzstan,2010,5.81883
Kyrgyzstan,2011,6.79062
Kyrgyzstan,2012,7.38423
Kyrgyzstan,2013,6.7802
Laos,1996,2.42975
Laos,1997,2.1302
Laos,2000,1.50369
Laos,2001,1.99028
Laos,2002,2.82522
Laos,2004,2.413
Laos,2005,2.41409
Laos,2006,2.95879
Laos,2007,3.07842
Laos,2008,2.27855
Laos,2010,2.77387
Laos,2014,4.17047
Latvia,1996,3.68828
Latvia,1997,3.65048
Latvia,1998,3.85527
Latvia,1999,3.50193
Latvia,2000,2.98851
Latvia,2001,3.06679
Latvia,2002,3.26617
Latvia,2003,3.24727
Latvia,2004,3.21245
Latvia,2006,3.2848
Latvia,2007,3.26785
Latvia,2008,3.79084
Latvia,2009,3.91929
Latvia,2010,3.55563
Latvia,2011,3.48792
Latvia,2012,3.20394
Lebanon,1996,2.08467
Lebanon,2001,2.84148
