Country,Year,"Total Government Expenditure on Education"
Lebanon,2002,2.55271
Lebanon,2004,2.66674
Lebanon,2005,2.67227
Lebanon,2006,2.80863
Lebanon,2007,2.60987
Lebanon,2008,2.035
Lebanon,2009,1.77877
Lebanon,2010,1.63173
Lebanon,2011,1.64626
Lebanon,2012,2.1894
Lebanon,2013,2.57268
Lesotho,1997,13.17703
Lesotho,1999,14.1626
Lesotho,2000,11.492
Lesotho,2001,10.77399
Lesotho,2002,11.80636
Lesotho,2003,15.61544
Lesotho,2004,13.27157
Lesotho,2005,14.79096
Lesotho,2006,13.85772
Lesotho,2008,12.98201
Liberia,2008,3.26127
Liberia,2012,2.82069
Libya,1999,2.26417
Liechtenstein,2003,2.46014
Liechtenstein,2004,2.43333
Liechtenstein,2006,2.05381
Liechtenstein,2007,1.92119
Liechtenstein,2008,2.04837
Liechtenstein,2011,2.55604
Lithuania,2004,17.84838
Lithuania,2005,16.82612
Lithuania,2006,16.64437
Lithuania,2007,15.85024
Lithuania,2008,16.69268
Lithuania,2009,19.25768
Lithuania,2010,18.31372
Lithuania,2011,17.69513
Luxembourg,1996,3.35865
Luxembourg,2001,3.60224
Macao,1998,3.68109
Macao,1999,3.69231
Macao,2000,3.67962
Macao,2001,2.85865
Macao,2002,2.99049
Macao,2003,2.89245
Macao,2004,2.3173
Macao,2005,2.34887
Macao,2006,2.23985
Macao,2007,2.08706
Macao,2008,2.22777
Macao,2009,2.56586
Macao,2010,2.6076
Macao,2011,2.69069
Macao,2012,3.34046
Macao,2013,2.05939
Macedonia,1996,4.52623
Macedonia,2002,3.30015
Madagascar,1997,1.84964
Madagascar,1998,1.87065
Madagascar,1999,2.76755
Madagascar,2000,2.91135
Madagascar,2001,3.25033
Madagascar,2002,2.71621
Madagascar,2003,3.03949
Madagascar,2004,3.2643
Madagascar,2005,3.84817
Madagascar,2006,3.28253
Madagascar,2007,3.36988
Madagascar,2008,2.91041
Madagascar,2009,3.17751
Madagascar,2011,2.78112
Madagascar,2012,2.73217
Madagascar,2013,2.07999
Malawi,1996,5.38126
Malawi,1999,4.99491
Malawi,2000,5.24797
Malawi,2001,4.50898
Malawi,2003,4.21763
Malawi,2010,4.35638
Malawi,2011,5.35337
Malawi,2013,7.69988
Malawi,2014,6.87791
Malaysia,1996,4.91385
Malaysia,1997,4.62038
Malaysia,1999,5.68681
Malaysia,2000,5.97162
Malaysia,2001,7.48447
Malaysia,2002,7.65793
Malaysia,2003,7.50288
Malaysia,2004,5.92388
Malaysia,2006,4.48578
Malaysia,2007,4.37255
Malaysia,2008,3.95851
Malaysia,2009,5.97418
Malaysia,2010,5.11661
Malaysia,2011,5.93474
Malaysia,2013,6.29209
Maldives,2002,5.7039
Maldives,2003,5.36855
Maldives,2004,4.75694
Maldives,2005,5.21198
Maldives,2006,4.96182
Maldives,2007,4.72755
Maldives,2008,4.79509
Maldives,2009,7.0041
Maldives,2011,5.96772
Maldives,2012,5.16456
Mali,1998,2.97969
Mali,1999,2.98639
Mali,2000,3.62371
Mali,2001,3.50314
Mali,2002,3.3701
Mali,2003,4.10313
Mali,2004,4.31077
Mali,2005,4.14605
Mali,2008,3.81687
Mali,2009,4.39837
Mali,2010,3.7898
Mali,2011,4.57597
Mali,2012,4.18676
Mali,2013,3.91349
Mali,2014,4.33446
Malta,1998,4.40561
Malta,2002,4.31127
Malta,2004,4.79185
Malta,2007,6.31293
Malta,2008,5.8462
Malta,2009,5.44377
Malta,2010,6.91128
Malta,2011,7.96375
Malta,2012,6.75966
"Marshall Islands",1999,14.53904
"Marshall Islands",2002,8.66987
"Marshall Islands",2003,12.24
Mauritania,1997,2.34373
Mauritania,1999,2.43289
Mauritania,2001,2.8395
Mauritania,2002,3.05538
Mauritania,2003,3.10349
Mauritania,2004,2.51687
Mauritania,2006,2.52458
Mauritania,2008,3.55225
Mauritania,2010,3.60428
Mauritania,2011,3.07791
Mauritania,2012,2.99699
Mauritania,2013,3.27544
Mauritius,1999,3.93976
Mauritius,2000,3.81526
Mauritius,2001,3.16975
Mauritius,2002,3.11292
Mauritius,2003,4.48438
Mauritius,2004,4.472
Mauritius,2005,4.20155
Mauritius,2006,3.81811
Mauritius,2007,3.32607
Mauritius,2008,3.20384
Mauritius,2009,3.15771
Mauritius,2010,3.65578
Mauritius,2011,3.41084
Mauritius,2012,3.48589
Mauritius,2013,3.6769
Mauritius,2014,4.98984
Mexico,1998,3.52947
Mexico,1999,3.6621
Mexico,2000,4.13411
Mexico,2001,4.42832
Mexico,2002,4.63847
Mexico,2003,5.18674
Mexico,2004,4.80018
Mexico,2005,4.90795
Mexico,2006,4.74132
Mexico,2007,4.73198
Mexico,2008,4.85821
Mexico,2009,5.21749
Mexico,2010,5.19197
Mexico,2011,5.1462
Micronesia,1999,6.40977
Micronesia,2000,6.70818
Moldova,1996,9.8966
Moldova,1999,4.66255
Moldova,2000,4.48642
Moldova,2001,4.84691
Moldova,2002,5.49791
Moldova,2003,5.4249
Moldova,2004,6.77109
Moldova,2005,7.16273
Moldova,2006,7.49893
Moldova,2007,8.29343
Moldova,2008,8.23733
Moldova,2009,9.50976
Moldova,2010,9.11211
Moldova,2011,8.5597
Moldova,2012,8.34896
Moldova,2014,7.50124
Monaco,1996,1.08224
Monaco,1997,1.21242
Monaco,1998,1.20883
Monaco,1999,1.19528
Monaco,2000,1.25536
Monaco,2004,1.24386
Monaco,2009,1.32877
Monaco,2010,1.32022
Monaco,2011,1.59142
Monaco,2012,1.77513
Monaco,2013,1.33332
Mongolia,1997,3.94897
Mongolia,1998,5.49302
Mongolia,1999,5.14566
Mongolia,2000,5.55037
Mongolia,2002,7.21078
Mongolia,2004,4.32573
Mongolia,2007,4.69013
Mongolia,2009,5.14485
Mongolia,2010,4.6451
Mongolia,2011,4.60903
Morocco,1998,5.34362
Morocco,1999,5.38568
Morocco,2008,5.5602
Morocco,2009,5.3758
Mozambique,1998,2.31234
Mozambique,1999,3.65996
Mozambique,2004,4.45532
Mozambique,2005,5.20143
Mozambique,2006,5.00683
Mozambique,2012,6.21012
Mozambique,2013,6.71555
Namibia,1999,7.21755
Namibia,2000,6.99139
Namibia,2001,6.91282
Namibia,2002,6.76239
Namibia,2003,6.11511
Namibia,2006,6.03782
Namibia,2008,6.48408
Namibia,2010,8.3505
Nepal,1998,2.89288
Nepal,1999,2.89331
Nepal,2000,2.97515
Nepal,2001,3.70838
Nepal,2002,3.15283
Nepal,2003,3.11435
Nepal,2004,3.17194
Nepal,2005,3.36464
Nepal,2006,3.60536
Nepal,2007,3.51721
Nepal,2008,3.80517
Nepal,2009,4.66376
Nepal,2010,4.71699
Nepal,2013,4.08747
Nepal,2014,4.72197
Netherlands,1996,4.57432
Netherlands,1998,4.61254
Netherlands,1999,4.57832
Netherlands,2000,4.6189
Netherlands,2001,4.75615
Netherlands,2002,4.87973
Netherlands,2003,5.10994
Netherlands,2004,5.15019
Netherlands,2005,5.20605
Netherlands,2006,5.14168
Netherlands,2007,4.97065
Netherlands,2008,5.11925
Netherlands,2009,5.49481
Netherlands,2010,5.5558
Netherlands,2011,5.52617
Netherlands,2012,5.51428
"New Zealand",1996,6.38369
"New Zealand",1997,6.15723
"New Zealand",1999,6.6362
"New Zealand",2001,6.56051
"New Zealand",2002,6.40697
"New Zealand",2003,6.42942
"New Zealand",2004,6.50391
"New Zealand",2005,6.26888
"New Zealand",2006,5.93511
"New Zealand",2007,5.92504
"New Zealand",2008,5.52808
"New Zealand",2009,6.34519
"New Zealand",2010,7.0531
"New Zealand",2011,6.99861
"New Zealand",2012,7.25271
Nicaragua,1998,2.22585
Nicaragua,1999,2.92365
Nicaragua,2000,3.0016
Nicaragua,2002,2.39101
Nicaragua,2003,2.42201
Nicaragua,2010,4.49311
Niger,1996,2.59498
Niger,1999,3.22863
Niger,2000,3.18947
Niger,2001,2.86725
Niger,2002,3.06366
Niger,2003,2.40162
Niger,2006,3.33406
Niger,2007,4.02097
Niger,2008,3.66293
Niger,2009,4.52603
Niger,2010,3.73339
Niger,2011,4.20718
Niger,2012,4.32767
Niger,2013,4.90878
Niger,2014,6.77798
Norway,1996,7.13815
Norway,1997,7.30354
Norway,1998,7.36069
Norway,1999,6.96642
Norway,2000,6.46468
Norway,2001,6.82941
Norway,2002,7.44132
Norway,2003,7.4198
Norway,2004,7.30252
Norway,2005,6.86868
Norway,2006,6.38566
Norway,2007,6.53527
Norway,2008,6.28934
Norway,2009,7.09982
Norway,2010,6.74996
Norway,2011,6.45616
Norway,2012,7.37183
Oman,1996,3.18452
Oman,1997,3.3568
Oman,1998,4.11234
Oman,1999,4.00595
Oman,2000,3.20024
Oman,2001,4.02031
Oman,2002,4.32507
Oman,2003,3.89697
Oman,2004,4.02838
Oman,2005,3.51722
Oman,2006,3.85934
Oman,2009,4.18775
Pakistan,1996,2.81057
Pakistan,1997,3.0223
Pakistan,1999,2.61149
Pakistan,2000,1.83782
Pakistan,2004,1.94841
Pakistan,2005,2.25436
Pakistan,2006,2.62638
Pakistan,2007,2.63527
Pakistan,2008,2.74623
Pakistan,2009,2.59078
Pakistan,2010,2.28687
Pakistan,2011,2.22175
Pakistan,2012,2.13628
Pakistan,2013,2.49344
Pakistan,2014,2.45459
Palau,2000,7.81618
Palau,2001,7.52348
Palau,2002,7.47689
Panama,1996,4.33518
Panama,1997,4.07345
Panama,1999,4.83591
Panama,2000,5.03969
Panama,2001,4.34738
Panama,2002,4.43821
Panama,2003,4.41392
Panama,2004,3.78917
Panama,2008,3.54055
Panama,2011,3.29343
Paraguay,1998,4.30809
Paraguay,1999,4.45497
Paraguay,2000,4.57071
Paraguay,2001,4.25042
Paraguay,2002,3.87704
Paraguay,2003,3.94925
Paraguay,2004,3.43809
Paraguay,2007,3.54604
Paraguay,2010,3.76766
Paraguay,2011,4.96643
Paraguay,2012,4.96304
Peru,1996,3.19257
Peru,1998,3.33631
Peru,1999,3.50094
Peru,2000,3.2764
Peru,2001,3.06289
Peru,2002,2.83824
Peru,2003,2.92289
Peru,2004,2.96114
Peru,2005,2.88118
Peru,2006,2.67639
Peru,2007,2.6294
Peru,2008,2.84364
Peru,2009,3.13037
Peru,2010,2.84742
Peru,2011,2.68161
Peru,2012,2.92168
Peru,2013,3.27688
Peru,2014,3.657
Philippines,1996,3.36287
Philippines,1997,3.56313
Philippines,1998,3.81449
Philippines,2000,3.26766
Philippines,2001,3.02662
Philippines,2002,2.99708
Philippines,2003,3.0447
Philippines,2004,2.56797
Philippines,2005,2.42629
Philippines,2006,2.53381
Philippines,2007,2.59534
Philippines,2008,2.69298
Philippines,2009,2.65295
Philippines,2013,3.41
Poland,1996,6.38143
Poland,1998,4.98045
Poland,1999,4.6411
Poland,2000,4.99362
Poland,2001,5.32975
Poland,2002,5.39797
Poland,2003,5.33218
Poland,2004,5.38899
Poland,2005,5.45666
Poland,2006,5.22829
Poland,2007,4.87176
Poland,2008,5.07496
Poland,2009,5.02705
Poland,2010,5.09644
Poland,2011,4.86121
Portugal,1996,5.06512
Portugal,1999,5.04535
Portugal,2000,5.16177
Portugal,2001,5.33507
Portugal,2002,5.25588
Portugal,2003,5.27827
Portugal,2004,5.0423
Portugal,2005,5.07076
Portugal,2006,4.90802
Portugal,2007,4.92191
Portugal,2008,4.70213
Portugal,2009,5.56214
Portugal,2010,5.40289
Portugal,2011,5.12129
"Puerto Rico",2013,6.38242
Qatar,1998,3.57767
Qatar,1999,4.3453
Qatar,2000,3.72598
Qatar,2001,3.20019
Qatar,2002,3.84656
Qatar,2003,3.37394
Qatar,2004,3.46259
Qatar,2005,3.97188
Qatar,2006,2.70487
Qatar,2007,2.45446
Qatar,2008,4.22755
Qatar,2009,3.41315
Qatar,2010,4.53966
Qatar,2011,4.01224
Qatar,2012,3.46552
Qatar,2013,4.00712
Qatar,2014,3.52539
Romania,1996,3.38874
Romania,2000,2.86468
Romania,2001,3.25094
Romania,2002,3.50999
Romania,2003,3.44506
Romania,2004,3.27684
Romania,2005,3.47503
Romania,2007,4.24614
Romania,2009,4.23975
Romania,2010,3.52577
Romania,2011,3.07337
Romania,2012,2.9855
Russia,2000,2.93981
Russia,2001,3.10602
Russia,2002,3.83902
Russia,2003,3.67854
Russia,2004,3.54787
Russia,2005,3.77193
Russia,2006,3.86626
Russia,2008,4.10175
Russia,2012,4.15467
Rwanda,1999,4.57848
Rwanda,2000,4.09511
Rwanda,2001,5.66607
Rwanda,2007,4.29646
Rwanda,2008,3.782
Rwanda,2010,4.95011
Rwanda,2011,4.71131
Rwanda,2012,4.75101
Rwanda,2013,5.02795
"Saint Kitts and Nevis",1998,5.36297
"Saint Kitts and Nevis",1999,4.42932
"Saint Kitts and Nevis",2000,4.75855
"Saint Kitts and Nevis",2001,4.40403
"Saint Kitts and Nevis",2002,3.92256
"Saint Kitts and Nevis",2003,3.84377
"Saint Kitts and Nevis",2004,4.01691
"Saint Kitts and Nevis",2005,3.85991
"Saint Kitts and Nevis",2006,4.1125
"Saint Kitts and Nevis",2007,4.2253
"Saint Lucia",1998,7.37781
"Saint Lucia",1999,7.25485
"Saint Lucia",2001,6.89582
"Saint Lucia",2003,4.33087
"Saint Lucia",2004,4.14074
"Saint Lucia",2005,5.14566
"Saint Lucia",2006,5.62154
"Saint Lucia",2008,5.23876
"Saint Lucia",2009,3.76522
"Saint Lucia",2010,4.14863
"Saint Lucia",2011,4.28743
"Saint Lucia",2012,4.00259
"Saint Lucia",2013,4.75612
"Saint Lucia",2014,4.83666
"Saint Vincent and the Grenadines",1998,4.74102
"Saint Vincent and the Grenadines",1999,6.77285
"Saint Vincent and the Grenadines",2000,7.91381
"Saint Vincent and the Grenadines",2002,7.80199
"Saint Vincent and the Grenadines",2003,8.63783
"Saint Vincent and the Grenadines",2005,6.35081
"Saint Vincent and the Grenadines",2007,5.67432
"Saint Vincent and the Grenadines",2009,5.68978
"Saint Vincent and the Grenadines",2010,5.08415
Samoa,1999,4.01625
Samoa,2000,3.58293
Samoa,2001,3.82629
Samoa,2002,3.84139
Samoa,2008,5.14421
"San Marino",1996,3.36902
"San Marino",2010,2.30937
"San Marino",2011,2.38373
"Sao Tome and Principe",2002,2.73836
"Sao Tome and Principe",2003,3.27162
"Sao Tome and Principe",2004,3.34744
"Sao Tome and Principe",2005,5.37622
"Sao Tome and Principe",2006,4.51109
"Sao Tome and Principe",2007,6.49984
"Sao Tome and Principe",2008,5.69243
"Sao Tome and Principe",2009,10.20764
"Sao Tome and Principe",2010,9.47942
"Sao Tome and Principe",2012,6.08027
"Sao Tome and Principe",2013,5.79135
"Sao Tome and Principe",2014,3.90599
"Saudi Arabia",1996,4.97447
"Saudi Arabia",1997,4.60518
"Saudi Arabia",1998,8.33827
"Saudi Arabia",1999,7.10566
"Saudi Arabia",2000,5.94348
"Saudi Arabia",2001,7.76633
"Saudi Arabia",2002,7.67961
"Saudi Arabia",2003,7.14598
"Saudi Arabia",2004,6.27747
"Saudi Arabia",2005,5.43092
"Saudi Arabia",2006,5.89117
"Saudi Arabia",2008,5.13781
Senegal,1998,3.2003
Senegal,1999,3.15144
Senegal,2000,3.15748
Senegal,2001,3.29467
Senegal,2002,3.39194
Senegal,2003,3.50941
Senegal,2004,3.85473
Senegal,2005,5.13696
Senegal,2006,4.7723
Senegal,2008,5.04807
Senegal,2009,5.53451
Senegal,2010,5.59998
Serbia,2007,4.51091
Serbia,2008,4.70663
Serbia,2009,4.75188
Serbia,2010,4.58655
Serbia,2011,4.49298
Serbia,2012,4.42658
Seychelles,1996,7.77922
Seychelles,1998,5.99207
Seychelles,1999,5.261
Seychelles,2002,5.19333
Seychelles,2003,5.37493
Seychelles,2006,4.77012
Seychelles,2011,3.60646
"Sierra Leone",2000,4.94937
"Sierra Leone",2001,3.46767
"Sierra Leone",2002,3.58631
"Sierra Leone",2003,3.29477
"Sierra Leone",2004,3.14475
"Sierra Leone",2005,2.83588
"Sierra Leone",2007,2.55851
"Sierra Leone",2008,2.41317
"Sierra Leone",2009,2.77814
"Sierra Leone",2010,2.58864
"Sierra Leone",2011,2.67841
"Sierra Leone",2012,2.8817
"Sierra Leone",2013,2.37598
"Sierra Leone",2014,2.72976
Singapore,2000,3.32136
Singapore,2001,3.55138
Singapore,2002,3.90063
Singapore,2003,4.00778
Singapore,2004,3.67701
Singapore,2005,3.21966
Singapore,2006,2.86787
Singapore,2007,2.96336
Singapore,2008,2.77936
Singapore,2009,3.03184
Singapore,2010,3.10836
Singapore,2011,3.07419
Singapore,2012,3.11531
Singapore,2013,2.90507
Slovakia,1996,4.13969
Slovakia,1997,4.12943
Slovakia,1999,4.1133
Slovakia,2000,3.87263
Slovakia,2001,3.94239
Slovakia,2002,4.24367
Slovakia,2003,4.21008
Slovakia,2004,4.10176
Slovakia,2005,3.76648
Slovakia,2006,3.72126
Slovakia,2007,3.54054
Slovakia,2008,3.54412
Slovakia,2009,4.02503
Slovakia,2010,4.13874
Slovakia,2011,3.98871
Slovakia,2012,3.93731
Slovenia,2001,5.75708
Slovenia,2002,5.65512
Slovenia,2003,5.69129
Slovenia,2004,5.63518
Slovenia,2005,5.58241
Slovenia,2006,5.57559
Slovenia,2007,5.10509
Slovenia,2008,5.10609
Slovenia,2009,5.56859
Slovenia,2010,5.56756
Slovenia,2011,5.56985
Slovenia,2012,5.65882
"Solomon Islands",1998,2.24871
"Solomon Islands",2007,9.87995
"Solomon Islands",2008,8.79999
"Solomon Islands",2009,8.97326
"Solomon Islands",2010,10.00108
"South Africa",1996,5.57576
"South Africa",1999,5.87522
"South Africa",2000,5.44358
"South Africa",2001,5.15949
"South Africa",2002,5.06623
"South Africa",2003,4.86485
"South Africa",2004,5.06891
"South Africa",2005,5.06319
"South Africa",2006,5.07257
"South Africa",2007,4.97414
"South Africa",2008,4.86601
"South Africa",2009,5.24869
"South Africa",2010,5.72174
"South Africa",2011,5.96275
"South Africa",2012,6.36892
"South Africa",2013,5.99752
"South Africa",2014,6.05629
"South Korea",1998,3.42941
"South Korea",1999,3.44687
"South Korea",2001,3.89743
"South Korea",2002,3.79262
"South Korea",2003,4.13241
"South Korea",2004,4.11529
"South Korea",2005,3.90137
"South Korea",2006,3.96743
"South Korea",2007,3.95229
"South Korea",2008,4.46395
"South Korea",2009,4.66983
"South Korea",2012,4.61823
"South Sudan",2011,0.80521
Spain,1996,4.46852
Spain,1998,4.30296
Spain,1999,4.27052
Spain,2000,4.17637
Spain,2001,4.11988
Spain,2002,4.13603
Spain,2003,4.16717
Spain,2004,4.14829
Spain,2005,4.13003
Spain,2006,4.16759
Spain,2007,4.23332
Spain,2008,4.50101
Spain,2009,4.86779
Spain,2010,4.81922
Spain,2011,4.84507
Spain,2012,4.36743
"Sri Lanka",1996,3.3436
"Sri Lanka",1998,3.05142
"Sri Lanka",2009,2.0559
"Sri Lanka",2010,1.96588
"Sri Lanka",2011,1.9954
"Sri Lanka",2012,1.72398
Sudan,2000,1.01218
Sudan,2002,1.42644
Sudan,2004,1.6299
Sudan,2005,1.56307
Sudan,2006,1.96302
Sudan,2008,2.20143
Sudan,2009,2.21868
Swaziland,1996,4.93816
Swaziland,1999,5.09095
Swaziland,2000,5.50848
Swaziland,2001,5.51615
Swaziland,2002,5.07651
Swaziland,2003,6.80507
Swaziland,2004,6.40261
Swaziland,2005,7.42072
Swaziland,2006,8.06158
Swaziland,2008,7.5187
Swaziland,2009,7.0592
Swaziland,2010,6.96617
Swaziland,2011,8.63695
Sweden,1996,6.92501
Sweden,1998,7.16734
Sweden,1999,6.93026
Sweden,2000,6.81885
Sweden,2001,6.68601
Sweden,2002,7.00104
Sweden,2003,6.85764
Sweden,2004,6.72268
Sweden,2005,6.55951
Sweden,2006,6.41067
Sweden,2007,6.21507
Sweden,2008,6.39073
Sweden,2009,6.85779
Sweden,2010,6.62199
Sweden,2011,6.49112
Sweden,2012,7.65619
Switzerland,1996,5.07918
Switzerland,1998,4.88814
Switzerland,2009,5.05967
Switzerland,2010,4.94787
Switzerland,2011,4.99342
Switzerland,2012,5.04805
Syria,1996,3.69905
Syria,2001,4.36049
Syria,2002,5.04694
Syria,2003,6.48084
Syria,2004,5.37148
Syria,2006,5.346
Syria,2007,4.87197
Syria,2008,4.59525
Syria,2009,5.13014
Tajikistan,1996,2.04298
Tajikistan,1998,2.52871
Tajikistan,1999,2.07659
Tajikistan,2000,2.32863
Tajikistan,2001,2.37658
Tajikistan,2002,2.7758
Tajikistan,2003,2.42263
Tajikistan,2004,2.77208
Tajikistan,2005,3.51215
Tajikistan,2006,3.40348
Tajikistan,2007,3.41328
Tajikistan,2008,3.45983
Tajikistan,2009,4.09831
Tajikistan,2010,4.00675
Tajikistan,2011,3.93511
Tajikistan,2012,4.01803
Tanzania,1996,2.53283
Tanzania,1997,2.45859
Tanzania,1998,2.17591
Tanzania,2004,4.65018
Tanzania,2005,4.61078
Tanzania,2006,3.2711
Tanzania,2007,4.0419
Tanzania,2008,4.25245
Tanzania,2009,4.04365
Tanzania,2010,4.62239
Tanzania,2014,3.48143
Thailand,1996,3.52053
Thailand,1997,4.55563
Thailand,1998,4.7008
Thailand,1999,4.99186
Thailand,2000,5.41043
Thailand,2001,5.01636
Thailand,2002,4.09107
Thailand,2003,3.97741
Thailand,2004,4.3196
Thailand,2005,4.22818
Thailand,2006,4.3373
Thailand,2007,3.83607
Thailand,2008,3.75055
Thailand,2009,4.12553
Thailand,2010,3.75264
Thailand,2011,5.15515
Thailand,2012,4.92835
Timor,2008,8.10202
Timor,2009,11.46614
Timor,2010,10.48715
Timor,2011,9.46313
Timor,2014,7.00852
Togo,1996,4.41244
Togo,1998,3.98424
Togo,1999,4.18572
Togo,2000,4.50842
Togo,2001,4.18779
Togo,2002,4.01732
Togo,2003,4.19533
Togo,2004,3.62152
Togo,2005,3.4069
Togo,2006,3.66374
Togo,2007,3.69932
Togo,2008,3.43782
Togo,2009,4.11576
Togo,2010,4.4232
Togo,2011,4.43707
Togo,2012,4.66829
Togo,2013,4.40514
Togo,2014,4.83798
Tonga,1998,5.59089
Tonga,1999,5.46092
Tonga,2000,4.94077
Tonga,2001,4.53256
Tonga,2002,3.79232
Tonga,2003,4.15218
Tonga,2004,3.89872
"Trinidad and Tobago",1996,3.24877
"Trinidad and Tobago",1997,3.32521
"Trinidad and Tobago",1998,2.43891
"Trinidad and Tobago",1999,2.75612
"Trinidad and Tobago",2000,2.75565
"Trinidad and Tobago",2001,3.06529
"Trinidad and Tobago",2002,3.54301
"Trinidad and Tobago",2003,3.156
Tunisia,1996,6.28781
Tunisia,1997,6.67903
Tunisia,1999,6.27099
Tunisia,2000,6.20198
Tunisia,2001,6.20183
Tunisia,2002,5.79003
Tunisia,2003,6.81673
Tunisia,2004,6.72078
Tunisia,2005,6.45157
Tunisia,2006,6.43859
Tunisia,2007,6.46552
Tunisia,2008,6.27219
Tunisia,2009,6.52848
Tunisia,2010,6.202
Tunisia,2012,6.22349
Turkey,1998,0
Turkey,1999,2.95752
Turkey,2000,2.58992
Turkey,2001,2.71185
Turkey,2002,2.81861
Turkey,2003,2.96035
Turkey,2004,3.11739
Turkey,2006,2.86247
Turkmenistan,2012,3.04925
Uganda,2000,2.46167
Uganda,2004,4.95237
Uganda,2009,3.25429
Uganda,2010,2.25446
Uganda,2011,2.69587
Uganda,2012,2.7226
Uganda,2013,2.20093
Ukraine,1997,5.45601
Ukraine,1998,4.44884
Ukraine,1999,3.61808
Ukraine,2000,4.16623
Ukraine,2001,4.68049
Ukraine,2002,5.43333
Ukraine,2003,5.60241
Ukraine,2004,5.30832
Ukraine,2005,6.05848
Ukraine,2006,6.20873
Ukraine,2007,6.1512
Ukraine,2008,6.42993
Ukraine,2009,7.31088
Ukraine,2011,6.16237
Ukraine,2012,6.69233
Ukraine,2013,6.67166
"United Arab Emirates",1997,1.10944
"United Kingdom",1996,4.76335
"United Kingdom",1998,4.56434
"United Kingdom",1999,4.31332
"United Kingdom",2000,4.35218
"United Kingdom",2001,4.40956
"United Kingdom",2002,4.97608
"United Kingdom",2003,5.12047
"United Kingdom",2004,5.00527
"United Kingdom",2005,5.19466
"United Kingdom",2006,5.2469
"United Kingdom",2007,5.1641
"United Kingdom",2008,5.12086
"United Kingdom",2009,5.3124
"United Kingdom",2010,5.95497
"United Kingdom",2011,5.75164
"United Kingdom",2013,5.72
"United States",1998,4.81543
"United States",1999,4.84934
"United States",2001,5.45786
"United States",2002,5.4062
"United States",2003,5.56551
"United States",2004,5.30923
"United States",2005,5.07365
"United States",2006,5.38881
"United States",2007,5.24649
"United States",2008,5.30354
"United States",2009,5.24958
"United States",2010,5.42001
"United States",2011,5.2239
Uruguay,1996,2.86987
Uruguay,1998,2.24337
Uruguay,2000,2.42255
Uruguay,2001,2.80096
Uruguay,2002,2.3222
Uruguay,2003,2.06821
Uruguay,2004,2.49954
Uruguay,2005,2.71475
Uruguay,2006,2.88026
Uruguay,2011,4.35527
Vanuatu,1998,7.64082
Vanuatu,1999,6.16283
Vanuatu,2000,7.00363
Vanuatu,2001,8.95115
Vanuatu,2002,8.13175
Vanuatu,2003,8.44173
Vanuatu,2008,5.78303
Vanuatu,2009,5.01287
Venezuela,2006,3.66906
Venezuela,2007,3.62732
Venezuela,2009,6.87468
Vietnam,2008,4.88674
Vietnam,2010,6.28535
Vietnam,2012,6.30311
Yemen,2000,9.66163
Yemen,2001,9.24471
Yemen,2008,4.5606
Zambia,1998,2.11823
Zambia,1999,1.77495
Zambia,2000,1.78819
Zambia,2004,2.46343
Zambia,2005,1.73553
Zambia,2007,1.24076
Zambia,2008,1.09972
Zimbabwe,2010,1.9661
