Country,Year,"Total_YearsSchool â€“ Lee-Lee (2016)"
Denmark,1930,4.26
Denmark,1935,4.59
Denmark,1940,4.89
Denmark,1945,5.34
Denmark,1950,5.63
Denmark,1955,4.78
Denmark,1960,5.3
Denmark,1965,6.06
Denmark,1970,7.19
Denmark,1975,8.01
Denmark,1980,8.85
Denmark,1985,9.59
Denmark,1990,10.48
Denmark,1995,11.04
Denmark,2000,11.5
Denmark,2005,11.81
Denmark,2010,11.97
"Dominican Republic",1870,0.07
"Dominican Republic",1875,0.1
"Dominican Republic",1880,0.14
"Dominican Republic",1885,0.19
"Dominican Republic",1890,0.22
"Dominican Republic",1895,0.26
"Dominican Republic",1900,0.29
"Dominican Republic",1905,0.7
"Dominican Republic",1910,1.06
"Dominican Republic",1915,1.3
"Dominican Republic",1920,1.53
"Dominican Republic",1925,1.85
"Dominican Republic",1930,2.21
"Dominican Republic",1935,2.3
"Dominican Republic",1940,2.3
"Dominican Republic",1945,2.39
"Dominican Republic",1950,2.53
"Dominican Republic",1955,2.58
"Dominican Republic",1960,2.78
"Dominican Republic",1965,3.15
"Dominican Republic",1970,3.74
"Dominican Republic",1975,4.3
"Dominican Republic",1980,4.98
"Dominican Republic",1985,5.58
"Dominican Republic",1990,6.13
"Dominican Republic",1995,6.58
"Dominican Republic",2000,7.03
"Dominican Republic",2005,7.54
"Dominican Republic",2010,8.12
Ecuador,1870,0.19
Ecuador,1875,0.24
Ecuador,1880,0.3
Ecuador,1885,0.37
Ecuador,1890,0.45
Ecuador,1895,0.56
Ecuador,1900,0.9
Ecuador,1905,1.04
Ecuador,1910,1.25
Ecuador,1915,1.42
Ecuador,1920,1.58
Ecuador,1925,1.68
Ecuador,1930,1.86
Ecuador,1935,2.08
Ecuador,1940,2.23
Ecuador,1945,2.43
Ecuador,1950,2.62
Ecuador,1955,2.93
Ecuador,1960,3.29
Ecuador,1965,4
Ecuador,1970,4.55
Ecuador,1975,5.07
Ecuador,1980,6.35
Ecuador,1985,6.76
Ecuador,1990,7.23
Ecuador,1995,7.32
Ecuador,2000,7.41
Ecuador,2005,7.7
Ecuador,2010,8.02
Egypt,1870,0.02
Egypt,1875,0.02
Egypt,1880,0.03
Egypt,1885,0.04
Egypt,1890,0.05
Egypt,1895,0.07
Egypt,1900,0.09
Egypt,1905,0.12
Egypt,1910,0.16
Egypt,1915,0.22
Egypt,1920,0.31
Egypt,1925,0.41
Egypt,1930,0.46
Egypt,1935,0.3
Egypt,1940,0.36
Egypt,1945,0.42
Egypt,1950,0.54
Egypt,1955,0.7
Egypt,1960,0.85
Egypt,1965,1.11
Egypt,1970,1.41
Egypt,1975,1.82
Egypt,1980,2.8
Egypt,1985,3.92
Egypt,1990,4.6
Egypt,1995,5.36
Egypt,2000,6.3
Egypt,2005,6.93
Egypt,2010,7.44
"El Salvador",1870,0.22
"El Salvador",1875,0.27
"El Salvador",1880,0.34
"El Salvador",1885,0.42
"El Salvador",1890,0.51
"El Salvador",1895,0.6
"El Salvador",1900,0.82
"El Salvador",1905,0.92
"El Salvador",1910,1.15
"El Salvador",1915,1.21
"El Salvador",1920,1.28
"El Salvador",1925,1.35
"El Salvador",1930,1.41
"El Salvador",1935,1.41
"El Salvador",1940,1.41
"El Salvador",1945,1.54
"El Salvador",1950,1.55
"El Salvador",1955,1.7
"El Salvador",1960,1.98
"El Salvador",1965,2.41
"El Salvador",1970,2.9
"El Salvador",1975,3.37
"El Salvador",1980,3.74
"El Salvador",1985,4.57
"El Salvador",1990,5.08
"El Salvador",1995,5.8
"El Salvador",2000,7.04
"El Salvador",2005,8.08
"El Salvador",2010,8.06
Fiji,1870,0.01
Fiji,1875,0.01
Fiji,1880,0.01
Fiji,1885,0.01
Fiji,1890,0.02
Fiji,1895,0.03
Fiji,1900,0.05
Fiji,1905,0.08
Fiji,1910,0.25
Fiji,1915,0.46
Fiji,1920,0.88
Fiji,1925,1.61
Fiji,1930,2
Fiji,1935,2.41
Fiji,1940,2.76
Fiji,1945,3.08
Fiji,1950,3.77
Fiji,1955,4.24
Fiji,1960,4.57
Fiji,1965,5.24
Fiji,1970,5.67
Fiji,1975,6.4
Fiji,1980,7.16
Fiji,1985,7.85
Fiji,1990,9.24
Fiji,1995,10.28
Fiji,2000,9.97
Fiji,2005,9.76
Fiji,2010,10.35
Finland,1870,0.13
Finland,1875,0.16
Finland,1880,0.19
Finland,1885,0.23
Finland,1890,0.3
Finland,1895,0.39
Finland,1900,1.16
Finland,1905,1.55
Finland,1910,1.63
Finland,1915,1.98
Finland,1920,2.35
Finland,1925,2.74
Finland,1930,3.09
Finland,1935,3.4
Finland,1940,3.52
Finland,1945,3.68
Finland,1950,3.91
Finland,1955,4.06
Finland,1960,4.25
Finland,1965,4.97
Finland,1970,5.99
Finland,1975,7.11
Finland,1980,8.04
Finland,1985,8.01
Finland,1990,8.56
Finland,1995,9.31
Finland,2000,9.9
Finland,2005,10.42
Finland,2010,10.71
France,1870,0.71
France,1875,0.82
France,1880,1.21
France,1885,1.56
France,1890,1.8
France,1895,2.09
France,1900,2.35
France,1905,2.65
France,1910,2.95
France,1915,3.21
France,1920,3.45
France,1925,3.66
France,1930,3.79
France,1935,3.94
France,1940,4.11
France,1945,4.27
France,1950,4.42
France,1955,4.56
France,1960,4.32
France,1965,4.78
France,1970,5.46
France,1975,6.05
France,1980,6.37
France,1985,7.37
France,1990,8.32
France,1995,9.36
France,2000,10.22
France,2005,10.86
France,2010,11.34
Gambia,1870,0.05
Gambia,1875,0.06
Gambia,1880,0.08
Gambia,1885,0.1
Gambia,1890,0.13
Gambia,1895,0.16
Gambia,1900,0.2
Gambia,1905,0.24
Gambia,1910,0.26
Gambia,1915,0.25
Gambia,1920,0.25
Gambia,1925,0.25
Gambia,1930,0.26
Gambia,1935,0.36
Gambia,1940,0.37
Gambia,1945,0.38
Gambia,1950,0.41
Gambia,1955,0.44
Gambia,1960,0.48
Gambia,1965,0.54
Gambia,1970,0.58
Gambia,1975,0.75
Gambia,1980,1
Gambia,1985,1.32
Gambia,1990,1.85
Gambia,1995,2.33
Gambia,2000,2.77
Gambia,2005,3.39
Gambia,2010,3.92
Germany,1870,2.22
Germany,1875,2.44
Germany,1880,2.67
Germany,1885,2.89
Germany,1890,3.1
Germany,1895,3.31
Germany,1900,3.48
Germany,1905,3.62
Germany,1910,3.74
Germany,1915,4.42
Germany,1920,5.07
Germany,1925,5.55
Germany,1930,5.57
Germany,1935,5.94
Germany,1940,6.24
Germany,1945,6.56
Germany,1950,7.21
Germany,1955,7.47
Germany,1960,7.54
Germany,1965,7.5
Germany,1970,7.1
Germany,1975,7.17
Germany,1980,7.36
Germany,1985,7.73
Germany,1990,8.96
Germany,1995,9.93
Germany,2000,10.59
Germany,2005,11.98
Germany,2010,12.58
Ghana,1870,0.01
Ghana,1875,0.02
Ghana,1880,0.02
Ghana,1885,0.02
Ghana,1890,0.03
Ghana,1895,0.04
Ghana,1900,0.05
Ghana,1905,0.1
Ghana,1910,0.15
Ghana,1915,0.19
Ghana,1920,0.27
Ghana,1925,0.32
Ghana,1930,0.36
Ghana,1935,0.45
Ghana,1940,0.51
Ghana,1945,0.56
Ghana,1950,0.7
Ghana,1955,0.83
Ghana,1960,1.1
Ghana,1965,2.03
Ghana,1970,3.35
Ghana,1975,4.23
Ghana,1980,4.93
Ghana,1985,5.63
Ghana,1990,6.05
Ghana,1995,6.27
Ghana,2000,6.67
Ghana,2005,7.35
Ghana,2010,7.66
Greece,1870,0.78
Greece,1875,0.89
Greece,1880,1.02
Greece,1885,1.14
Greece,1890,1.26
Greece,1895,1.37
Greece,1900,1.64
Greece,1905,1.8
Greece,1910,2.03
Greece,1915,2.29
Greece,1920,2.42
Greece,1925,2.61
Greece,1930,2.98
Greece,1935,3.56
Greece,1940,3.94
Greece,1945,4.36
Greece,1950,4.39
Greece,1955,5.79
Greece,1960,7.78
Greece,1965,6.68
Greece,1970,6.84
Greece,1975,7.15
Greece,1980,7.58
Greece,1985,8.37
Greece,1990,9.34
Greece,1995,9.54
Greece,2000,9.9
Greece,2005,10.95
Greece,2010,11.36
Guatemala,1870,0.22
Guatemala,1875,0.26
Guatemala,1880,0.32
Guatemala,1885,0.38
Guatemala,1890,0.46
Guatemala,1895,0.59
Guatemala,1900,0.84
Guatemala,1905,0.91
Guatemala,1910,1.07
Guatemala,1915,1.2
Guatemala,1920,1.31
Guatemala,1925,1.28
Guatemala,1930,1.29
Guatemala,1935,1.42
Guatemala,1940,1.43
Guatemala,1945,1.41
Guatemala,1950,1.32
Guatemala,1955,1.35
Guatemala,1960,1.41
Guatemala,1965,1.51
Guatemala,1970,1.78
Guatemala,1975,2.11
Guatemala,1980,2.94
Guatemala,1985,3.27
Guatemala,1990,3.66
Guatemala,1995,3.96
Guatemala,2000,4.35
Guatemala,2005,4.33
Guatemala,2010,5.21
Guyana,1870,0.25
Guyana,1875,0.38
Guyana,1880,0.63
Guyana,1885,0.87
Guyana,1890,1.11
Guyana,1895,1.3
Guyana,1900,1.56
Guyana,1905,1.79
Guyana,1910,1.98
Guyana,1915,2.3
Guyana,1920,2.58
Guyana,1925,2.75
Guyana,1930,2.97
Guyana,1935,3.2
Guyana,1940,3.44
Guyana,1945,3.59
Guyana,1950,4.36
Guyana,1955,4.6
Guyana,1960,4.91
Guyana,1965,5.35
Guyana,1970,5.76
Guyana,1975,6.16
Guyana,1980,6.65
Guyana,1985,7.04
Guyana,1990,7.27
Guyana,1995,7.92
Guyana,2000,8.43
Guyana,2005,8.79
Guyana,2010,9
Haiti,1870,0.01
Haiti,1875,0.01
Haiti,1880,0.01
Haiti,1885,0.01
Haiti,1890,0.01
Haiti,1895,0.01
Haiti,1900,0.14
Haiti,1905,0.2
Haiti,1910,0.22
Haiti,1915,0.27
Haiti,1920,0.31
Haiti,1925,0.34
Haiti,1930,0.4
Haiti,1935,0.55
Haiti,1940,0.72
Haiti,1945,0.77
Haiti,1950,0.6
Haiti,1955,0.68
Haiti,1960,0.83
Haiti,1965,0.99
Haiti,1970,1.22
Haiti,1975,1.56
Haiti,1980,2.07
Haiti,1985,3.05
Haiti,1990,3.56
Haiti,1995,4.06
Haiti,2000,4.44
Haiti,2005,4.9
Haiti,2010,5.17
Honduras,1870,0.25
Honduras,1875,0.3
Honduras,1880,0.37
Honduras,1885,0.46
Honduras,1890,0.55
Honduras,1895,0.66
Honduras,1900,0.76
Honduras,1905,0.94
Honduras,1910,1.1
Honduras,1915,1.22
Honduras,1920,1.52
Honduras,1925,1.57
Honduras,1930,1.55
Honduras,1935,1.51
Honduras,1940,1.52
Honduras,1945,1.57
Honduras,1950,1.65
Honduras,1955,1.75
Honduras,1960,1.93
Honduras,1965,2.13
Honduras,1970,2.38
Honduras,1975,2.73
Honduras,1980,3.74
Honduras,1985,4.65
Honduras,1990,5.07
Honduras,1995,5.47
Honduras,2000,5.87
Honduras,2005,6.24
Honduras,2010,6.6
"Hong Kong",1870,0.01
"Hong Kong",1875,0.02
"Hong Kong",1880,0.04
"Hong Kong",1885,0.07
"Hong Kong",1890,0.12
"Hong Kong",1895,0.2
"Hong Kong",1900,0.32
"Hong Kong",1905,0.4
"Hong Kong",1910,0.67
"Hong Kong",1915,0.92
"Hong Kong",1920,1.15
"Hong Kong",1925,2.11
"Hong Kong",1930,2.54
"Hong Kong",1935,3
"Hong Kong",1940,3.67
"Hong Kong",1945,4.14
"Hong Kong",1950,4.46
"Hong Kong",1955,4.76
"Hong Kong",1960,5.05
"Hong Kong",1965,5.93
"Hong Kong",1970,6.58
"Hong Kong",1975,7.26
"Hong Kong",1980,8.42
"Hong Kong",1985,9.24
"Hong Kong",1990,10.08
"Hong Kong",1995,10.21
"Hong Kong",2000,10.37
"Hong Kong",2005,12.17
"Hong Kong",2010,12.2
Hungary,1870,1.82
Hungary,1875,2.01
Hungary,1880,2.26
Hungary,1885,2.55
Hungary,1890,2.83
Hungary,1895,3.17
Hungary,1900,3.5
Hungary,1905,4.02
Hungary,1910,4.02
Hungary,1915,4.3
Hungary,1920,4.5
Hungary,1925,4.73
Hungary,1930,5.01
Hungary,1935,5.39
Hungary,1940,5.97
Hungary,1945,6.57
Hungary,1950,7.2
Hungary,1955,7.36
Hungary,1960,7.53
Hungary,1965,7.75
Hungary,1970,8.27
Hungary,1975,8.85
Hungary,1980,9.39
Hungary,1985,9.31
Hungary,1990,9.48
Hungary,1995,10.75
Hungary,2000,11.57
Hungary,2005,11.89
Hungary,2010,11.98
Iceland,1870,0.85
Iceland,1875,0.93
Iceland,1880,1.01
Iceland,1885,1.11
Iceland,1890,1.22
Iceland,1895,1.34
Iceland,1900,1.47
Iceland,1905,1.99
Iceland,1910,2.44
Iceland,1915,2.85
Iceland,1920,2.98
Iceland,1925,3.39
Iceland,1930,3.79
Iceland,1935,4.24
Iceland,1940,4.74
Iceland,1945,5.18
Iceland,1950,5.73
Iceland,1955,5.91
Iceland,1960,6.21
Iceland,1965,6.63
Iceland,1970,7.13
Iceland,1975,7.59
Iceland,1980,8.07
Iceland,1985,8.6
Iceland,1990,9.12
Iceland,1995,9.62
Iceland,2000,10.1
Iceland,2005,10.77
Iceland,2010,11.48
India,1870,0.03
India,1875,0.03
India,1880,0.04
India,1885,0.06
India,1890,0.1
India,1895,0.13
India,1900,0.16
India,1905,0.24
India,1910,0.32
India,1915,0.41
India,1920,0.52
India,1925,0.61
India,1930,0.72
India,1935,0.81
India,1940,0.88
India,1945,0.96
India,1950,1.02
India,1955,1.08
India,1960,1.16
India,1965,1.33
India,1970,1.65
India,1975,2.09
India,1980,2.46
India,1985,3.03
India,1990,3.56
India,1995,4.3
India,2000,5.3
India,2005,5.94
India,2010,6.59
Indonesia,1870,0.01
Indonesia,1875,0.01
Indonesia,1880,0.01
Indonesia,1885,0.01
Indonesia,1890,0.02
Indonesia,1895,0.03
Indonesia,1900,0.04
Indonesia,1905,0.09
Indonesia,1910,0.13
Indonesia,1915,0.17
Indonesia,1920,0.43
Indonesia,1925,0.52
Indonesia,1930,0.6
Indonesia,1935,0.71
Indonesia,1940,0.82
Indonesia,1945,0.96
Indonesia,1950,1.14
Indonesia,1955,1.31
Indonesia,1960,1.67
Indonesia,1965,2.28
Indonesia,1970,2.98
Indonesia,1975,3.37
Indonesia,1980,3.85
Indonesia,1985,4.05
Indonesia,1990,4.44
Indonesia,1995,4.89
Indonesia,2000,5.41
Indonesia,2005,6.68
Indonesia,2010,8.02
Iran,1870,0.01
Iran,1875,0.01
Iran,1880,0.01
Iran,1885,0.01
Iran,1890,0.01
Iran,1895,0.01
Iran,1900,0.02
Iran,1905,0.03
Iran,1910,0.04
Iran,1915,0.2
Iran,1920,0.22
Iran,1925,0.25
Iran,1930,0.27
Iran,1935,0.3
Iran,1940,0.4
Iran,1945,0.49
Iran,1950,0.6
Iran,1955,0.72
Iran,1960,0.99
Iran,1965,1.5
Iran,1970,2.17
Iran,1975,2.87
Iran,1980,3.84
Iran,1985,4.66
Iran,1990,5.49
Iran,1995,6.69
Iran,2000,7.66
Iran,2005,8.49
Iran,2010,9.15
Iraq,1870,0.01
Iraq,1875,0.01
Iraq,1880,0.01
Iraq,1885,0.01
Iraq,1890,0.01
Iraq,1895,0.01
Iraq,1900,0.02
Iraq,1905,0.02
Iraq,1910,0.02
Iraq,1915,0.02
Iraq,1920,0.02
Iraq,1925,0.03
Iraq,1930,0.04
Iraq,1935,0.05
Iraq,1940,0.1
Iraq,1945,0.16
Iraq,1950,0.25
Iraq,1955,0.35
Iraq,1960,0.53
Iraq,1965,0.9
Iraq,1970,1.53
Iraq,1975,2.11
Iraq,1980,2.92
Iraq,1985,3.98
Iraq,1990,4.9
Iraq,1995,5.44
Iraq,2000,6.23
Iraq,2005,6.6
Iraq,2010,7.43
Ireland,1870,0.74
Ireland,1875,0.86
Ireland,1880,0.99
Ireland,1885,1.12
Ireland,1890,1.3
Ireland,1895,1.5
Ireland,1900,1.7
Ireland,1905,1.94
Ireland,1910,2.21
Ireland,1915,2.52
Ireland,1920,2.86
Ireland,1925,3.35
Ireland,1930,3.8
Ireland,1935,4.42
Ireland,1940,5.15
Ireland,1945,5.75
Ireland,1950,6.42
Ireland,1955,6.72
Ireland,1960,6.98
Ireland,1965,7.4
Ireland,1970,8.05
Ireland,1975,8.79
Ireland,1980,9.69
Ireland,1985,10.37
Ireland,1990,10.64
Ireland,1995,10.8
Ireland,2000,11.03
Ireland,2005,11.8
Ireland,2010,12.45
Italy,1870,0.88
Italy,1875,0.95
Italy,1880,1.08
Italy,1885,1.22
Italy,1890,1.36
Italy,1895,1.51
Italy,1900,1.73
Italy,1905,1.89
Italy,1910,1.98
Italy,1915,2.24
Italy,1920,2.55
Italy,1925,2.85
Italy,1930,3.08
Italy,1935,3.36
Italy,1940,3.72
Italy,1945,4.15
Italy,1950,4.4
Italy,1955,4.71
Italy,1960,5.07
Italy,1965,5.43
Italy,1970,5.87
Italy,1975,6.45
Italy,1980,7.09
Italy,1985,7.63
Italy,1990,8.32
Italy,1995,9.04
Italy,2000,9.73
Italy,2005,10.2
Italy,2010,10.71
Jamaica,1870,0.68
Jamaica,1875,0.78
Jamaica,1880,0.92
Jamaica,1885,1.13
Jamaica,1890,1.42
Jamaica,1895,1.71
Jamaica,1900,1.97
Jamaica,1905,2.27
Jamaica,1910,2.47
Jamaica,1915,2.61
Jamaica,1920,2.76
Jamaica,1925,2.87
Jamaica,1930,2.98
Jamaica,1935,3.18
Jamaica,1940,3.36
Jamaica,1945,3.5
Jamaica,1950,3.64
Jamaica,1955,3.74
Jamaica,1960,3.93
Jamaica,1965,4.48
Jamaica,1970,4.96
Jamaica,1975,5.54
Jamaica,1980,6.27
Jamaica,1985,6.86
Jamaica,1990,7.48
Jamaica,1995,8.55
Jamaica,2000,9.59
Jamaica,2005,10.09
Jamaica,2010,10.33
Japan,1870,0.53
Japan,1875,0.63
Japan,1880,0.75
Japan,1885,0.93
Japan,1890,1.26
Japan,1895,1.55
Japan,1900,1.85
Japan,1905,2.13
Japan,1910,2.47
Japan,1915,2.95
Japan,1920,3.92
Japan,1925,4.46
Japan,1930,4.96
Japan,1935,5.34
Japan,1940,5.66
Japan,1945,6.19
Japan,1950,6.86
Japan,1955,7.4
Japan,1960,7.77
Japan,1965,7.8
Japan,1970,8.25
Japan,1975,8.85
Japan,1980,9.6
Japan,1985,10.12
Japan,1990,10.71
Japan,1995,11.26
Japan,2000,11.77
Japan,2005,12.12
Japan,2010,12.44
Jordan,1870,0.01
Jordan,1875,0.01
Jordan,1880,0.02
Jordan,1885,0.02
Jordan,1890,0.02
Jordan,1895,0.03
Jordan,1900,0.04
Jordan,1905,0.11
Jordan,1910,0.19
Jordan,1915,0.24
Jordan,1920,0.74
Jordan,1925,0.8
Jordan,1930,0.85
Jordan,1935,0.89
Jordan,1940,1.02
Jordan,1945,1.15
Jordan,1950,1.48
Jordan,1955,2.08
Jordan,1960,2.92
Jordan,1965,3.67
Jordan,1970,4.23
Jordan,1975,4.67
Jordan,1980,5.18
Jordan,1985,6.3
Jordan,1990,7.23
Jordan,1995,8.06
Jordan,2000,8.85
Jordan,2005,9.52
Jordan,2010,10
Kenya,1870,0.01
Kenya,1875,0.01
Kenya,1880,0.01
Kenya,1885,0.02
Kenya,1890,0.02
Kenya,1895,0.02
Kenya,1900,0.03
Kenya,1905,0.14
Kenya,1910,0.25
Kenya,1915,0.33
Kenya,1920,0.67
Kenya,1925,0.73
Kenya,1930,0.8
Kenya,1935,0.88
Kenya,1940,0.95
Kenya,1945,1.08
Kenya,1950,1.2
Kenya,1955,1.35
Kenya,1960,1.56
Kenya,1965,1.77
Kenya,1970,2.28
Kenya,1975,2.82
Kenya,1980,3.61
Kenya,1985,4.33
Kenya,1990,5.05
Kenya,1995,5.5
Kenya,2000,5.91
Kenya,2005,6.48
Kenya,2010,6.47
Kuwait,1870,0.01
Kuwait,1875,0.01
Kuwait,1880,0.01
Kuwait,1885,0.01
Kuwait,1890,0.01
Kuwait,1895,0.01
Kuwait,1900,0.01
Kuwait,1905,0.01
Kuwait,1910,0.07
Kuwait,1915,0.12
Kuwait,1920,0.18
Kuwait,1925,0.24
Kuwait,1930,0.71
Kuwait,1935,0.9
Kuwait,1940,1.05
Kuwait,1945,1.34
Kuwait,1950,1.6
Kuwait,1955,1.96
Kuwait,1960,2.51
Kuwait,1965,2.96
