Country,Year,"Total_YearsSchool â€“ Lee-Lee (2016)"
Kuwait,1970,3.35
Kuwait,1975,3.58
Kuwait,1980,4.67
Kuwait,1985,5.55
Kuwait,1990,5.92
Kuwait,1995,6.15
Kuwait,2000,6.12
Kuwait,2005,6.14
Kuwait,2010,6.39
Lesotho,1870,0.03
Lesotho,1875,0.05
Lesotho,1880,0.07
Lesotho,1885,0.1
Lesotho,1890,0.15
Lesotho,1895,0.22
Lesotho,1900,0.3
Lesotho,1905,0.38
Lesotho,1910,0.53
Lesotho,1915,0.64
Lesotho,1920,0.76
Lesotho,1925,1.16
Lesotho,1930,1.42
Lesotho,1935,1.6
Lesotho,1940,1.87
Lesotho,1945,2.2
Lesotho,1950,2.6
Lesotho,1955,2.87
Lesotho,1960,3.12
Lesotho,1965,3.44
Lesotho,1970,3.72
Lesotho,1975,4.11
Lesotho,1980,4.49
Lesotho,1985,4.81
Lesotho,1990,5.25
Lesotho,1995,5.8
Lesotho,2000,6.37
Lesotho,2005,7.21
Lesotho,2010,6.08
Liberia,1870,0.05
Liberia,1875,0.06
Liberia,1880,0.07
Liberia,1885,0.09
Liberia,1890,0.11
Liberia,1895,0.13
Liberia,1900,0.17
Liberia,1905,0.26
Liberia,1910,0.36
Liberia,1915,0.44
Liberia,1920,0.57
Liberia,1925,0.58
Liberia,1930,0.55
Liberia,1935,0.52
Liberia,1940,0.55
Liberia,1945,0.57
Liberia,1950,0.58
Liberia,1955,0.62
Liberia,1960,0.72
Liberia,1965,0.94
Liberia,1970,1.16
Liberia,1975,1.67
Liberia,1980,2.23
Liberia,1985,2.73
Liberia,1990,3.08
Liberia,1995,3.17
Liberia,2000,3.6
Liberia,2005,3.96
Liberia,2010,4.35
Libya,1870,0.01
Libya,1875,0.01
Libya,1880,0.01
Libya,1885,0.01
Libya,1890,0.01
Libya,1895,0.01
Libya,1900,0.01
Libya,1905,0.01
Libya,1910,0.05
Libya,1915,0.08
Libya,1920,0.1
Libya,1925,0.19
Libya,1930,0.26
Libya,1935,0.31
Libya,1940,0.36
Libya,1945,0.41
Libya,1950,0.47
Libya,1955,0.59
Libya,1960,0.72
Libya,1965,1.09
Libya,1970,1.66
Libya,1975,2.35
Libya,1980,3.45
Libya,1985,4.55
Libya,1990,5.42
Libya,1995,6.13
Libya,2000,7.04
Libya,2005,7.79
Libya,2010,8.43
Luxembourg,1870,0.04
Luxembourg,1875,0.05
Luxembourg,1880,0.06
Luxembourg,1885,0.08
Luxembourg,1890,0.1
Luxembourg,1895,0.12
Luxembourg,1900,0.15
Luxembourg,1905,0.18
Luxembourg,1910,0.22
Luxembourg,1915,0.27
Luxembourg,1920,0.36
Luxembourg,1925,0.44
Luxembourg,1930,0.56
Luxembourg,1935,1.4
Luxembourg,1940,2.18
Luxembourg,1945,2.83
Luxembourg,1950,3.85
Luxembourg,1955,4.65
Luxembourg,1960,5.22
Luxembourg,1965,6.19
Luxembourg,1970,7.27
Luxembourg,1975,8.21
Luxembourg,1980,8.55
Luxembourg,1985,8.83
Luxembourg,1990,9.24
Luxembourg,1995,9.57
Luxembourg,2000,9.92
Luxembourg,2005,10.59
Luxembourg,2010,11.33
Malawi,1870,0.01
Malawi,1875,0.01
Malawi,1880,0.01
Malawi,1885,0.01
Malawi,1890,0.01
Malawi,1895,0.01
Malawi,1900,0.01
Malawi,1905,0.02
Malawi,1910,0.13
Malawi,1915,0.23
Malawi,1920,0.31
Malawi,1925,0.42
Malawi,1930,0.51
Malawi,1935,0.62
Malawi,1940,0.72
Malawi,1945,0.84
Malawi,1950,0.98
Malawi,1955,1.06
Malawi,1960,1.12
Malawi,1965,1.3
Malawi,1970,1.63
Malawi,1975,1.96
Malawi,1980,2.5
Malawi,1985,2.96
Malawi,1990,3.14
Malawi,1995,3.3
Malawi,2000,3.73
Malawi,2005,4.67
Malawi,2010,5.01
Malaysia,1870,0.02
Malaysia,1875,0.02
Malaysia,1880,0.03
Malaysia,1885,0.04
Malaysia,1890,0.05
Malaysia,1895,0.06
Malaysia,1900,0.09
Malaysia,1905,0.22
Malaysia,1910,0.36
Malaysia,1915,0.5
Malaysia,1920,0.69
Malaysia,1925,1.01
Malaysia,1930,1.3
Malaysia,1935,1.53
Malaysia,1940,1.75
Malaysia,1945,1.96
Malaysia,1950,2.21
Malaysia,1955,2.5
Malaysia,1960,2.99
Malaysia,1965,3.54
Malaysia,1970,4.41
Malaysia,1975,5.06
Malaysia,1980,6.06
Malaysia,1985,7.03
Malaysia,1990,8.01
Malaysia,1995,8.66
Malaysia,2000,9.49
Malaysia,2005,10.16
Malaysia,2010,10.89
Mali,1870,0.01
Mali,1875,0.01
Mali,1880,0.01
Mali,1885,0.01
Mali,1890,0.01
Mali,1895,0.01
Mali,1900,0.01
Mali,1905,0.01
Mali,1910,0.01
Mali,1915,0.01
Mali,1920,0.02
Mali,1925,0.03
Mali,1930,0.04
Mali,1935,0.1
Mali,1940,0.11
Mali,1945,0.13
Mali,1950,0.16
Mali,1955,0.18
Mali,1960,0.2
Mali,1965,0.26
Mali,1970,0.31
Mali,1975,0.46
Mali,1980,0.65
Mali,1985,0.83
Mali,1990,0.95
Mali,1995,1.07
Mali,2000,1.3
Mali,2005,1.81
Mali,2010,2.14
Malta,1870,0.31
Malta,1875,0.37
Malta,1880,0.44
Malta,1885,0.52
Malta,1890,0.62
Malta,1895,0.73
Malta,1900,1.15
Malta,1905,1.4
Malta,1910,1.5
Malta,1915,1.76
Malta,1920,1.98
Malta,1925,2.17
Malta,1930,2.29
Malta,1935,2.55
Malta,1940,2.81
Malta,1945,3.09
Malta,1950,3.32
Malta,1955,3.89
Malta,1960,4.49
Malta,1965,5.1
Malta,1970,6.06
Malta,1975,6.84
Malta,1980,7.51
Malta,1985,8.38
Malta,1990,9.19
Malta,1995,10.06
Malta,2000,10.43
Malta,2005,10.6
Malta,2010,11.06
Mauritius,1870,0.19
Mauritius,1875,0.23
Mauritius,1880,0.3
Mauritius,1885,0.38
Mauritius,1890,0.49
Mauritius,1895,0.6
Mauritius,1900,1.07
Mauritius,1905,1.28
Mauritius,1910,1.48
Mauritius,1915,1.63
Mauritius,1920,1.78
Mauritius,1925,1.93
Mauritius,1930,2.09
Mauritius,1935,2.27
Mauritius,1940,2.32
Mauritius,1945,2.39
Mauritius,1950,2.51
Mauritius,1955,2.93
Mauritius,1960,3.6
Mauritius,1965,4.3
Mauritius,1970,4.98
Mauritius,1975,5.18
Mauritius,1980,5.52
Mauritius,1985,6.09
Mauritius,1990,6.85
Mauritius,1995,7.07
Mauritius,2000,7.07
Mauritius,2005,8.16
Mauritius,2010,9.44
Mexico,1870,0.37
Mexico,1875,0.45
Mexico,1880,0.54
Mexico,1885,0.63
Mexico,1890,0.71
Mexico,1895,0.78
Mexico,1900,0.85
Mexico,1905,1.08
Mexico,1910,1.33
Mexico,1915,1.47
Mexico,1920,1.47
Mexico,1925,1.6
Mexico,1930,1.7
Mexico,1935,1.98
Mexico,1940,2.25
Mexico,1945,2.24
Mexico,1950,2.2
Mexico,1955,2.36
Mexico,1960,2.55
Mexico,1965,3.02
Mexico,1970,3.48
Mexico,1975,4.19
Mexico,1980,5.01
Mexico,1985,5.9
Mexico,1990,6.68
Mexico,1995,7.37
Mexico,2000,7.96
Mexico,2005,8.9
Mexico,2010,9.18
Morocco,1870,0.01
Morocco,1875,0.01
Morocco,1880,0.01
Morocco,1885,0.01
Morocco,1890,0.01
Morocco,1895,0.01
Morocco,1900,0.01
Morocco,1905,0.01
Morocco,1910,0.01
Morocco,1915,0.04
Morocco,1920,0.07
Morocco,1925,0.1
Morocco,1930,0.16
Morocco,1935,0.19
Morocco,1940,0.22
Morocco,1945,0.26
Morocco,1950,0.3
Morocco,1955,0.39
Morocco,1960,0.51
Morocco,1965,0.75
Morocco,1970,1.05
Morocco,1975,1.43
Morocco,1980,1.88
Morocco,1985,2.45
Morocco,1990,3.05
Morocco,1995,3.64
Morocco,2000,4.09
Morocco,2005,4.63
Morocco,2010,5.27
Mozambique,1870,0.01
Mozambique,1875,0.01
Mozambique,1880,0.01
Mozambique,1885,0.01
Mozambique,1890,0.01
Mozambique,1895,0.01
Mozambique,1900,0.01
Mozambique,1905,0.02
Mozambique,1910,0.02
Mozambique,1915,0.03
Mozambique,1920,0.03
Mozambique,1925,0.07
Mozambique,1930,0.12
Mozambique,1935,0.15
Mozambique,1940,0.39
Mozambique,1945,0.44
Mozambique,1950,0.52
Mozambique,1955,0.7
Mozambique,1960,0.88
Mozambique,1965,1.06
Mozambique,1970,1.06
Mozambique,1975,1
Mozambique,1980,1.19
Mozambique,1985,1.25
Mozambique,1990,1.06
Mozambique,1995,0.98
Mozambique,2000,1.13
Mozambique,2005,1.34
Mozambique,2010,2.03
Myanmar,1870,0.05
Myanmar,1875,0.07
Myanmar,1880,0.1
Myanmar,1885,0.16
Myanmar,1890,0.23
Myanmar,1895,0.29
Myanmar,1900,0.36
Myanmar,1905,0.45
Myanmar,1910,0.53
Myanmar,1915,0.83
Myanmar,1920,0.92
Myanmar,1925,0.98
Myanmar,1930,1.09
Myanmar,1935,1.16
Myanmar,1940,1.23
Myanmar,1945,1.2
Myanmar,1950,1.17
Myanmar,1955,1.25
Myanmar,1960,1.27
Myanmar,1965,1.44
Myanmar,1970,1.52
Myanmar,1975,1.69
Myanmar,1980,2.34
Myanmar,1985,2.87
Myanmar,1990,2.99
Myanmar,1995,3.4
Myanmar,2000,3.89
Myanmar,2005,4.45
Myanmar,2010,5.11
Nepal,1870,0.01
Nepal,1875,0.01
Nepal,1880,0.01
Nepal,1885,0.01
Nepal,1890,0.01
Nepal,1895,0.01
Nepal,1900,0.01
Nepal,1905,0.01
Nepal,1910,0.01
Nepal,1915,0.01
Nepal,1920,0.07
Nepal,1925,0.08
Nepal,1930,0.08
Nepal,1935,0.09
Nepal,1940,0.09
Nepal,1945,0.11
Nepal,1950,0.11
Nepal,1955,0.12
Nepal,1960,0.14
Nepal,1965,0.28
Nepal,1970,0.52
Nepal,1975,0.75
Nepal,1980,1.04
Nepal,1985,1.86
Nepal,1990,2.58
Nepal,1995,2.76
Nepal,2000,3.13
Nepal,2005,3.74
Nepal,2010,4.44
Netherlands,1870,2.94
Netherlands,1875,3.01
Netherlands,1880,3.11
Netherlands,1885,3.2
Netherlands,1890,3.28
Netherlands,1895,3.37
Netherlands,1900,3.46
Netherlands,1905,3.63
Netherlands,1910,3.8
Netherlands,1915,3.99
Netherlands,1920,4.16
Netherlands,1925,4.35
Netherlands,1930,4.5
Netherlands,1935,4.73
Netherlands,1940,4.95
Netherlands,1945,5.14
Netherlands,1950,6.14
Netherlands,1955,6.2
Netherlands,1960,6.25
Netherlands,1965,7.49
Netherlands,1970,8.48
Netherlands,1975,9.28
Netherlands,1980,9.87
Netherlands,1985,10.22
Netherlands,1990,10.59
Netherlands,1995,10.88
Netherlands,2000,11.14
Netherlands,2005,11.15
Netherlands,2010,11.71
"New Zealand",1870,3.53
"New Zealand",1875,3.47
"New Zealand",1880,3.62
"New Zealand",1885,3.86
"New Zealand",1890,4.12
"New Zealand",1895,4.35
"New Zealand",1900,4.5
"New Zealand",1905,4.68
"New Zealand",1910,5.04
"New Zealand",1915,5.48
"New Zealand",1920,5.87
"New Zealand",1925,6.31
"New Zealand",1930,6.84
"New Zealand",1935,7.57
"New Zealand",1940,7.95
"New Zealand",1945,8.31
"New Zealand",1950,9.34
"New Zealand",1955,9.67
"New Zealand",1960,10.12
"New Zealand",1965,10.18
"New Zealand",1970,11.17
"New Zealand",1975,12.03
"New Zealand",1980,11.81
"New Zealand",1985,11.81
"New Zealand",1990,11.69
"New Zealand",1995,11.81
"New Zealand",2000,11.98
"New Zealand",2005,12
"New Zealand",2010,11.12
Nicaragua,1870,0.17
Nicaragua,1875,0.2
Nicaragua,1880,0.25
Nicaragua,1885,0.31
Nicaragua,1890,0.38
Nicaragua,1895,0.46
Nicaragua,1900,0.86
Nicaragua,1905,1.01
Nicaragua,1910,1.09
Nicaragua,1915,1.17
Nicaragua,1920,1.28
Nicaragua,1925,1.41
Nicaragua,1930,1.48
Nicaragua,1935,1.5
Nicaragua,1940,1.52
Nicaragua,1945,1.54
Nicaragua,1950,1.54
Nicaragua,1955,1.83
Nicaragua,1960,2.19
Nicaragua,1965,2.61
Nicaragua,1970,3.07
Nicaragua,1975,3.38
Nicaragua,1980,3.84
Nicaragua,1985,4.21
Nicaragua,1990,4.64
Nicaragua,1995,5.19
Nicaragua,2000,5.7
Nicaragua,2005,6.28
Nicaragua,2010,6.82
Niger,1870,0.01
Niger,1875,0.01
Niger,1880,0.01
Niger,1885,0.01
Niger,1890,0.01
Niger,1895,0.01
Niger,1900,0.01
Niger,1905,0.01
Niger,1910,0.01
Niger,1915,0.01
Niger,1920,0.07
Niger,1925,0.12
Niger,1930,0.16
Niger,1935,0.24
Niger,1940,0.27
Niger,1945,0.3
Niger,1950,0.33
Niger,1955,0.35
Niger,1960,0.38
Niger,1965,0.4
Niger,1970,0.45
Niger,1975,0.53
Niger,1980,0.67
Niger,1985,0.85
Niger,1990,1.08
Niger,1995,1.28
Niger,2000,1.43
Niger,2005,1.62
Niger,2010,1.95
Norway,1870,4.24
Norway,1875,4.47
Norway,1880,4.69
Norway,1885,4.91
Norway,1890,5.12
Norway,1895,5.41
Norway,1900,5.71
Norway,1905,6.07
Norway,1910,6.36
Norway,1915,6.62
Norway,1920,6.54
Norway,1925,6.75
Norway,1930,6.91
Norway,1935,7.04
Norway,1940,7.19
Norway,1945,7.34
Norway,1950,7.43
Norway,1955,7.45
Norway,1960,7.53
Norway,1965,7.96
Norway,1970,8.47
Norway,1975,8.77
Norway,1980,9.32
Norway,1985,10.16
Norway,1990,10.79
Norway,1995,11.31
Norway,2000,11.56
Norway,2005,11.91
Norway,2010,11.65
Pakistan,1870,0.01
Pakistan,1875,0.01
Pakistan,1880,0.01
Pakistan,1885,0.01
Pakistan,1890,0.01
Pakistan,1895,0.01
Pakistan,1900,0.02
Pakistan,1905,0.13
Pakistan,1910,0.25
Pakistan,1915,0.34
Pakistan,1920,0.53
Pakistan,1925,0.6
Pakistan,1930,0.67
Pakistan,1935,0.73
Pakistan,1940,0.81
Pakistan,1945,0.88
Pakistan,1950,0.88
Pakistan,1955,0.9
Pakistan,1960,1.05
Pakistan,1965,1.28
Pakistan,1970,1.45
Pakistan,1975,1.78
Pakistan,1980,2.1
Pakistan,1985,2.5
Pakistan,1990,2.95
Pakistan,1995,3.44
Pakistan,2000,3.98
Pakistan,2005,4.99
Pakistan,2010,5.19
Panama,1870,0.08
Panama,1875,0.11
Panama,1880,0.13
Panama,1885,0.17
Panama,1890,0.21
Panama,1895,0.26
Panama,1900,0.85
Panama,1905,1.06
Panama,1910,1.49
Panama,1915,1.74
Panama,1920,1.95
Panama,1925,2.16
Panama,1930,2.48
Panama,1935,2.91
Panama,1940,3.17
Panama,1945,3.43
Panama,1950,3.87
Panama,1955,4.26
Panama,1960,4.75
Panama,1965,5.01
Panama,1970,5.39
Panama,1975,6.1
Panama,1980,6.89
Panama,1985,7.59
Panama,1990,8.08
Panama,1995,8.71
Panama,2000,9.24
Panama,2005,9.51
Panama,2010,9.72
Paraguay,1870,0.07
Paraguay,1875,0.09
Paraguay,1880,0.11
Paraguay,1885,0.14
Paraguay,1890,0.18
Paraguay,1895,0.25
Paraguay,1900,0.77
Paraguay,1905,0.95
Paraguay,1910,1.38
Paraguay,1915,1.58
Paraguay,1920,1.82
Paraguay,1925,2.17
Paraguay,1930,2.34
Paraguay,1935,2.54
Paraguay,1940,2.71
Paraguay,1945,2.94
Paraguay,1950,2.81
Paraguay,1955,3.08
Paraguay,1960,3.47
Paraguay,1965,3.79
Paraguay,1970,4.32
Paraguay,1975,4.85
Paraguay,1980,5.37
Paraguay,1985,5.96
Paraguay,1990,6.43
Paraguay,1995,6.4
Paraguay,2000,6.55
Paraguay,2005,8.03
Paraguay,2010,7.99
Peru,1870,0.03
Peru,1875,0.04
Peru,1880,0.05
Peru,1885,0.07
Peru,1890,0.1
Peru,1895,0.15
Peru,1900,0.22
Peru,1905,0.47
Peru,1910,0.71
Peru,1915,0.9
Peru,1920,1.44
Peru,1925,1.68
Peru,1930,1.89
Peru,1935,2.15
Peru,1940,2.4
Peru,1945,2.72
Peru,1950,2.91
Peru,1955,3.1
Peru,1960,3.32
Peru,1965,3.79
Peru,1970,4.47
Peru,1975,5.43
Peru,1980,6.2
Peru,1985,6.75
Peru,1990,7.39
Peru,1995,8.09
Peru,2000,9.05
Peru,2005,9.88
Peru,2010,9.28
Philippines,1870,0.03
Philippines,1875,0.04
Philippines,1880,0.05
Philippines,1885,0.07
Philippines,1890,0.09
Philippines,1895,0.12
Philippines,1900,0.19
Philippines,1905,0.23
Philippines,1910,0.47
Philippines,1915,0.7
Philippines,1920,0.92
Philippines,1925,1.16
Philippines,1930,1.39
Philippines,1935,1.69
Philippines,1940,1.8
Philippines,1945,1.99
Philippines,1950,2.35
Philippines,1955,3.36
Philippines,1960,3.49
Philippines,1965,4.01
Philippines,1970,4.83
Philippines,1975,5.56
Philippines,1980,6.26
Philippines,1985,6.64
Philippines,1990,7.15
Philippines,1995,7.59
Philippines,2000,7.96
Philippines,2005,8.27
Philippines,2010,8.65
Poland,1870,1.38
Poland,1875,1.49
Poland,1880,1.6
Poland,1885,1.72
Poland,1890,1.84
Poland,1895,1.97
Poland,1900,2.11
Poland,1905,2.44
Poland,1910,2.72
Poland,1915,2.96
Poland,1920,3.42
Poland,1925,3.62
Poland,1930,3.94
Poland,1935,4.38
Poland,1940,4.87
Poland,1945,5.26
Poland,1950,5.52
Poland,1955,5.81
Poland,1960,6.19
Poland,1965,6.92
Poland,1970,7.63
Poland,1975,8.19
Poland,1980,8.31
Poland,1985,8.69
Poland,1990,9.75
Poland,1995,10.32
Poland,2000,10.74
Poland,2005,11.36
Poland,2010,11.62
Portugal,1870,0.27
Portugal,1875,0.34
Portugal,1880,0.42
Portugal,1885,0.51
Portugal,1890,0.6
Portugal,1895,0.71
Portugal,1900,0.8
Portugal,1905,0.87
Portugal,1910,0.94
Portugal,1915,1.01
Portugal,1920,1.17
Portugal,1925,1.26
Portugal,1930,1.34
Portugal,1935,1.46
Portugal,1940,1.65
Portugal,1945,1.84
Portugal,1950,2.01
Portugal,1955,2.2
Portugal,1960,2.46
Portugal,1965,2.64
Portugal,1970,3.17
Portugal,1975,4.27
Portugal,1980,5.45
Portugal,1985,6.08
Portugal,1990,6.73
Portugal,1995,7.49
Portugal,2000,8.41
Portugal,2005,8.12
Portugal,2010,8.71
Reunion,1870,0.22
Reunion,1875,0.27
Reunion,1880,0.33
Reunion,1885,0.41
Reunion,1890,0.5
Reunion,1895,0.61
Reunion,1900,0.95
Reunion,1905,1.29
Reunion,1910,1.58
Reunion,1915,1.71
Reunion,1920,1.91
Reunion,1925,2.13
Reunion,1930,2.33
Reunion,1935,2.42
Reunion,1940,2.48
Reunion,1945,2.63
Reunion,1950,2.89
Reunion,1955,2.77
Reunion,1960,2.75
Reunion,1965,2.93
Reunion,1970,3.64
Reunion,1975,4.5
Reunion,1980,5.26
Reunion,1985,5.9
Reunion,1990,6.46
Reunion,1995,6.97
Reunion,2000,7.42
Reunion,2005,7.85
Reunion,2010,8.29
Romania,1870,0.1
Romania,1875,0.11
Romania,1880,0.13
Romania,1885,0.15
Romania,1890,0.17
Romania,1895,0.21
Romania,1900,0.27
Romania,1905,0.37
Romania,1910,0.64
Romania,1915,0.84
Romania,1920,1.23
Romania,1925,2.23
Romania,1930,2.53
Romania,1935,2.96
Romania,1940,3.42
Romania,1945,3.76
Romania,1950,4.01
Romania,1955,4.66
Romania,1960,5.26
Romania,1965,5.6
Romania,1970,7.09
Romania,1975,8.38
Romania,1980,9.12
Romania,1985,9.62
Romania,1990,10.12
Romania,1995,10.48
Romania,2000,10.64
Romania,2005,10.66
Romania,2010,11.08
Russia,1870,0.15
Russia,1875,0.18
Russia,1880,0.21
Russia,1885,0.24
Russia,1890,0.27
Russia,1895,0.33
Russia,1900,0.42
Russia,1905,0.62
Russia,1910,0.71
Russia,1915,0.89
Russia,1920,1.24
Russia,1925,1.52
