Country,Year,"Total_YearsSchool â€“ Lee-Lee (2016)"
Russia,1930,1.86
Russia,1935,2.42
Russia,1940,3.03
Russia,1945,3.65
Russia,1950,4.08
Russia,1955,4.58
Russia,1960,4.88
Russia,1965,5.62
Russia,1970,6.39
Russia,1975,7.29
Russia,1980,8.36
Russia,1985,9.37
Russia,1990,10.21
Russia,1995,10.73
Russia,2000,11.54
Russia,2005,11.76
Russia,2010,12.02
Senegal,1870,0.01
Senegal,1875,0.01
Senegal,1880,0.01
Senegal,1885,0.01
Senegal,1890,0.01
Senegal,1895,0.01
Senegal,1900,0.02
Senegal,1905,0.02
Senegal,1910,0.02
Senegal,1915,0.03
Senegal,1920,0.29
Senegal,1925,0.53
Senegal,1930,0.7
Senegal,1935,1.14
Senegal,1940,1.29
Senegal,1945,1.44
Senegal,1950,1.87
Senegal,1955,1.95
Senegal,1960,2.07
Senegal,1965,2.11
Senegal,1970,2.3
Senegal,1975,2.49
Senegal,1980,2.52
Senegal,1985,2.45
Senegal,1990,2.37
Senegal,1995,2.26
Senegal,2000,1.98
Senegal,2005,1.67
Senegal,2010,3.11
Serbia,1870,0.09
Serbia,1875,0.1
Serbia,1880,0.14
Serbia,1885,0.2
Serbia,1890,0.29
Serbia,1895,0.4
Serbia,1900,0.75
Serbia,1905,1.06
Serbia,1910,1.38
Serbia,1915,2
Serbia,1920,2.34
Serbia,1925,2.79
Serbia,1930,3.22
Serbia,1935,3.71
Serbia,1940,4.21
Serbia,1945,4.47
Serbia,1950,4.59
Serbia,1955,4.99
Serbia,1960,5.14
Serbia,1965,5.45
Serbia,1970,6.09
Serbia,1975,6.81
Serbia,1980,7.42
Serbia,1985,7.92
Serbia,1990,8.15
Serbia,1995,8.88
Serbia,2000,9.52
Serbia,2005,10.6
Serbia,2010,11.52
"Sierra Leone",1870,0.02
"Sierra Leone",1875,0.03
"Sierra Leone",1880,0.03
"Sierra Leone",1885,0.04
"Sierra Leone",1890,0.05
"Sierra Leone",1895,0.06
"Sierra Leone",1900,0.08
"Sierra Leone",1905,0.1
"Sierra Leone",1910,0.15
"Sierra Leone",1915,0.18
"Sierra Leone",1920,0.21
"Sierra Leone",1925,0.22
"Sierra Leone",1930,0.24
"Sierra Leone",1935,0.26
"Sierra Leone",1940,0.31
"Sierra Leone",1945,0.36
"Sierra Leone",1950,0.41
"Sierra Leone",1955,0.46
"Sierra Leone",1960,0.51
"Sierra Leone",1965,0.68
"Sierra Leone",1970,0.87
"Sierra Leone",1975,1.14
"Sierra Leone",1980,1.44
"Sierra Leone",1985,1.81
"Sierra Leone",1990,2.17
"Sierra Leone",1995,2.55
"Sierra Leone",2000,2.9
"Sierra Leone",2005,3.36
"Sierra Leone",2010,4.28
"South Africa",1870,0.68
"South Africa",1875,0.8
"South Africa",1880,0.96
"South Africa",1885,1.15
"South Africa",1890,1.3
"South Africa",1895,1.3
"South Africa",1900,1.22
"South Africa",1905,1.24
"South Africa",1910,1.28
"South Africa",1915,1.61
"South Africa",1920,2.38
"South Africa",1925,2.76
"South Africa",1930,3.09
"South Africa",1935,3.42
"South Africa",1940,3.7
"South Africa",1945,3.98
"South Africa",1950,4.2
"South Africa",1955,4.4
"South Africa",1960,4.47
"South Africa",1965,4.55
"South Africa",1970,4.7
"South Africa",1975,4.9
"South Africa",1980,5.18
"South Africa",1985,5.21
"South Africa",1990,6.89
"South Africa",1995,8.37
"South Africa",2000,7.92
"South Africa",2005,8.86
"South Africa",2010,9.89
"South Korea",1870,0.01
"South Korea",1875,0.01
"South Korea",1880,0.01
"South Korea",1885,0.01
"South Korea",1890,0.01
"South Korea",1895,0.01
"South Korea",1900,0.3
"South Korea",1905,0.6
"South Korea",1910,0.82
"South Korea",1915,1.46
"South Korea",1920,1.96
"South Korea",1925,2.37
"South Korea",1930,2.8
"South Korea",1935,3.24
"South Korea",1940,3.63
"South Korea",1945,3.96
"South Korea",1950,4.64
"South Korea",1955,5.22
"South Korea",1960,4.46
"South Korea",1965,5.68
"South Korea",1970,6.59
"South Korea",1975,7.54
"South Korea",1980,8.61
"South Korea",1985,9.52
"South Korea",1990,10.46
"South Korea",1995,11.17
"South Korea",2000,11.8
"South Korea",2005,12.27
"South Korea",2010,12.96
Spain,1870,1.58
Spain,1875,1.86
Spain,1880,2.19
Spain,1885,2.54
Spain,1890,2.84
Spain,1895,3.09
Spain,1900,3.27
Spain,1905,3.4
Spain,1910,3.49
Spain,1915,3.38
Spain,1920,3.28
Spain,1925,3.2
Spain,1930,3.31
Spain,1935,3.31
Spain,1940,3.42
Spain,1945,3.66
Spain,1950,3.83
Spain,1955,4.04
Spain,1960,4.42
Spain,1965,4.7
Spain,1970,5.33
Spain,1975,6.19
Spain,1980,7.24
Spain,1985,7.24
Spain,1990,7.51
Spain,1995,8.72
Spain,2000,9.65
Spain,2005,10.64
Spain,2010,10.75
"Sri Lanka",1870,0.17
"Sri Lanka",1875,0.18
"Sri Lanka",1880,0.2
"Sri Lanka",1885,0.24
"Sri Lanka",1890,0.3
"Sri Lanka",1895,0.39
"Sri Lanka",1900,0.48
"Sri Lanka",1905,0.58
"Sri Lanka",1910,0.87
"Sri Lanka",1915,1.17
"Sri Lanka",1920,1.42
"Sri Lanka",1925,2.08
"Sri Lanka",1930,2.42
"Sri Lanka",1935,2.76
"Sri Lanka",1940,3.05
"Sri Lanka",1945,3.3
"Sri Lanka",1950,3.55
"Sri Lanka",1955,3.84
"Sri Lanka",1960,4.12
"Sri Lanka",1965,4.49
"Sri Lanka",1970,6.63
"Sri Lanka",1975,6.97
"Sri Lanka",1980,7.22
"Sri Lanka",1985,7.89
"Sri Lanka",1990,8.9
"Sri Lanka",1995,9.83
"Sri Lanka",2000,10.77
"Sri Lanka",2005,10.83
"Sri Lanka",2010,10.67
Sudan,1870,0.01
Sudan,1875,0.01
Sudan,1880,0.01
Sudan,1885,0.01
Sudan,1890,0.01
Sudan,1895,0.01
Sudan,1900,0.02
Sudan,1905,0.02
Sudan,1910,0.03
Sudan,1915,0.15
Sudan,1920,0.16
Sudan,1925,0.18
Sudan,1930,0.22
Sudan,1935,0.24
Sudan,1940,0.27
Sudan,1945,0.29
Sudan,1950,0.35
Sudan,1955,0.43
Sudan,1960,0.51
Sudan,1965,0.63
Sudan,1970,0.78
Sudan,1975,1.03
Sudan,1980,1.42
Sudan,1985,1.93
Sudan,1990,2.4
Sudan,1995,2.78
Sudan,2000,3.09
Sudan,2005,3.31
Sudan,2010,3.49
Swaziland,1870,0.01
Swaziland,1875,0.01
Swaziland,1880,0.01
Swaziland,1885,0.01
Swaziland,1890,0.01
Swaziland,1895,0.01
Swaziland,1900,0.01
Swaziland,1905,0.01
Swaziland,1910,0.05
Swaziland,1915,0.11
Swaziland,1920,0.15
Swaziland,1925,0.36
Swaziland,1930,0.49
Swaziland,1935,0.62
Swaziland,1940,0.78
Swaziland,1945,0.96
Swaziland,1950,1.27
Swaziland,1955,1.55
Swaziland,1960,1.81
Swaziland,1965,2.16
Swaziland,1970,3
Swaziland,1975,3.96
Swaziland,1980,4.6
Swaziland,1985,5.26
Swaziland,1990,5.28
Swaziland,1995,5.2
Swaziland,2000,4.62
Swaziland,2005,4.64
Swaziland,2010,5.33
Sweden,1870,3.6
Sweden,1875,3.71
Sweden,1880,3.85
Sweden,1885,3.98
Sweden,1890,4.09
Sweden,1895,4.21
Sweden,1900,4.32
Sweden,1905,4.42
Sweden,1910,4.5
Sweden,1915,4.59
Sweden,1920,4.84
Sweden,1925,5.06
Sweden,1930,5.64
Sweden,1935,5.89
Sweden,1940,6.16
Sweden,1945,6.53
Sweden,1950,6.95
Sweden,1955,7.28
Sweden,1960,7.69
Sweden,1965,8.12
Sweden,1970,8.65
Sweden,1975,9.62
Sweden,1980,10.3
Sweden,1985,10.65
Sweden,1990,11.03
Sweden,1995,11.41
Sweden,2000,11.72
Sweden,2005,11.86
Sweden,2010,11.95
Switzerland,1870,4.09
Switzerland,1875,4.28
Switzerland,1880,4.47
Switzerland,1885,4.68
Switzerland,1890,4.91
Switzerland,1895,5.13
Switzerland,1900,5.31
Switzerland,1905,5.67
Switzerland,1910,6.05
Switzerland,1915,6.37
Switzerland,1920,7.11
Switzerland,1925,7.45
Switzerland,1930,7.72
Switzerland,1935,7.96
Switzerland,1940,8.21
Switzerland,1945,8.52
Switzerland,1950,8.97
Switzerland,1955,9.09
Switzerland,1960,9.16
Switzerland,1965,9.5
Switzerland,1970,9.9
Switzerland,1975,10.55
Switzerland,1980,11.32
Switzerland,1985,10.67
Switzerland,1990,10.54
Switzerland,1995,10.41
Switzerland,2000,10.14
Switzerland,2005,10.82
Switzerland,2010,12.92
Syria,1870,0.01
Syria,1875,0.01
Syria,1880,0.02
Syria,1885,0.02
Syria,1890,0.02
Syria,1895,0.03
Syria,1900,0.04
Syria,1905,0.11
Syria,1910,0.16
Syria,1915,0.21
Syria,1920,0.37
Syria,1925,0.43
Syria,1930,0.5
Syria,1935,0.6
Syria,1940,0.69
Syria,1945,0.8
Syria,1950,0.92
Syria,1955,1.05
Syria,1960,1.31
Syria,1965,1.63
Syria,1970,2.2
Syria,1975,2.89
Syria,1980,3.55
Syria,1985,4.26
Syria,1990,4.68
Syria,1995,4.77
Syria,2000,4.79
Syria,2005,6.12
Syria,2010,7.07
Taiwan,1870,0
Taiwan,1875,0
Taiwan,1880,0
Taiwan,1885,0
Taiwan,1890,0.01
Taiwan,1895,0.01
Taiwan,1900,0.02
Taiwan,1905,0.03
Taiwan,1910,0.07
Taiwan,1915,0.1
Taiwan,1920,0.53
Taiwan,1925,0.88
Taiwan,1930,1.34
Taiwan,1935,1.76
Taiwan,1940,2.12
Taiwan,1945,2.5
Taiwan,1950,3.16
Taiwan,1955,3.47
Taiwan,1960,3.76
Taiwan,1965,4.18
Taiwan,1970,5.1
Taiwan,1975,6.07
Taiwan,1980,7.1
Taiwan,1985,7.89
Taiwan,1990,8.68
Taiwan,1995,9.55
Taiwan,2000,10.38
Taiwan,2005,11.35
Taiwan,2010,11.96
Thailand,1870,0.01
Thailand,1875,0.01
Thailand,1880,0.01
Thailand,1885,0.01
Thailand,1890,0.02
Thailand,1895,0.03
Thailand,1900,0.04
Thailand,1905,0.2
Thailand,1910,0.34
Thailand,1915,0.46
Thailand,1920,0.51
Thailand,1925,0.6
Thailand,1930,0.73
Thailand,1935,0.99
Thailand,1940,1.25
Thailand,1945,1.67
Thailand,1950,2.16
Thailand,1955,2.44
Thailand,1960,2.68
Thailand,1965,2.39
Thailand,1970,2.74
Thailand,1975,3.24
Thailand,1980,3.9
Thailand,1985,4.45
Thailand,1990,5.21
Thailand,1995,5.79
Thailand,2000,6.09
Thailand,2005,7.46
Thailand,2010,8.47
Togo,1870,0.01
Togo,1875,0.01
Togo,1880,0.01
Togo,1885,0.02
Togo,1890,0.02
Togo,1895,0.03
Togo,1900,0.04
Togo,1905,0.05
Togo,1910,0.07
Togo,1915,0.1
Togo,1920,0.11
Togo,1925,0.12
Togo,1930,0.25
Togo,1935,0.27
Togo,1940,0.29
Togo,1945,0.32
Togo,1950,0.36
Togo,1955,0.43
Togo,1960,0.53
Togo,1965,0.65
Togo,1970,0.92
Togo,1975,1.93
Togo,1980,2.95
Togo,1985,3.65
Togo,1990,4.3
Togo,1995,4.62
Togo,2000,5.05
Togo,2005,5.44
Togo,2010,6.09
"Trinidad and Tobago",1870,0.5
"Trinidad and Tobago",1875,0.59
"Trinidad and Tobago",1880,0.69
"Trinidad and Tobago",1885,0.86
"Trinidad and Tobago",1890,1.05
"Trinidad and Tobago",1895,1.29
"Trinidad and Tobago",1900,1.66
"Trinidad and Tobago",1905,2
"Trinidad and Tobago",1910,2.41
"Trinidad and Tobago",1915,2.92
"Trinidad and Tobago",1920,3.28
"Trinidad and Tobago",1925,3.55
"Trinidad and Tobago",1930,3.93
"Trinidad and Tobago",1935,4.3
"Trinidad and Tobago",1940,4.61
"Trinidad and Tobago",1945,4.92
"Trinidad and Tobago",1950,5.16
"Trinidad and Tobago",1955,5.37
"Trinidad and Tobago",1960,5.73
"Trinidad and Tobago",1965,6.05
"Trinidad and Tobago",1970,6.51
"Trinidad and Tobago",1975,7.03
"Trinidad and Tobago",1980,7.57
"Trinidad and Tobago",1985,8.13
"Trinidad and Tobago",1990,8.71
"Trinidad and Tobago",1995,9.22
"Trinidad and Tobago",2000,9.72
"Trinidad and Tobago",2005,10.27
"Trinidad and Tobago",2010,10.96
Tunisia,1870,0.01
Tunisia,1875,0.01
Tunisia,1880,0.01
Tunisia,1885,0.01
Tunisia,1890,0.01
Tunisia,1895,0.01
Tunisia,1900,0.02
Tunisia,1905,0.02
Tunisia,1910,0.08
Tunisia,1915,0.13
Tunisia,1920,0.18
Tunisia,1925,0.2
Tunisia,1930,0.25
Tunisia,1935,0.42
Tunisia,1940,0.51
Tunisia,1945,0.59
Tunisia,1950,0.68
Tunisia,1955,0.82
Tunisia,1960,0.96
Tunisia,1965,1.37
Tunisia,1970,1.9
Tunisia,1975,2.63
Tunisia,1980,3.47
Tunisia,1985,3.93
Tunisia,1990,4.68
Tunisia,1995,5.48
Tunisia,2000,6.32
Tunisia,2005,7.21
Tunisia,2010,8
Turkey,1870,0.01
Turkey,1875,0.01
Turkey,1880,0.02
Turkey,1885,0.02
Turkey,1890,0.03
Turkey,1895,0.04
Turkey,1900,0.17
Turkey,1905,0.24
Turkey,1910,0.22
Turkey,1915,0.31
Turkey,1920,0.39
Turkey,1925,0.48
Turkey,1930,0.57
Turkey,1935,0.69
Turkey,1940,0.78
Turkey,1945,0.94
Turkey,1950,1.14
Turkey,1955,1.42
Turkey,1960,1.84
Turkey,1965,2.2
Turkey,1970,2.58
Turkey,1975,3.09
Turkey,1980,3.77
Turkey,1985,4.82
Turkey,1990,5.22
Turkey,1995,5.88
Turkey,2000,6.37
Turkey,2005,6.86
Turkey,2010,7.44
Uganda,1870,0.01
Uganda,1875,0.01
Uganda,1880,0.01
Uganda,1885,0.01
Uganda,1890,0.01
Uganda,1895,0.01
Uganda,1900,0.01
Uganda,1905,0.08
Uganda,1910,0.16
Uganda,1915,0.21
Uganda,1920,0.43
Uganda,1925,0.46
Uganda,1930,0.5
Uganda,1935,0.54
Uganda,1940,0.58
Uganda,1945,0.74
Uganda,1950,0.92
Uganda,1955,1.06
Uganda,1960,1.18
Uganda,1965,1.29
Uganda,1970,1.58
Uganda,1975,2
Uganda,1980,2.4
Uganda,1985,3.02
Uganda,1990,3.71
Uganda,1995,4.17
Uganda,2000,4.56
Uganda,2005,5.11
Uganda,2010,5.87
"United Kingdom",1870,0.92
"United Kingdom",1875,0.98
"United Kingdom",1880,1.15
"United Kingdom",1885,1.4
"United Kingdom",1890,1.81
"United Kingdom",1895,2.16
"United Kingdom",1900,2.55
"United Kingdom",1905,3.11
"United Kingdom",1910,3.64
"United Kingdom",1915,4.08
"United Kingdom",1920,4.49
"United Kingdom",1925,4.93
"United Kingdom",1930,5.42
"United Kingdom",1935,5.94
"United Kingdom",1940,6.24
"United Kingdom",1945,6.46
"United Kingdom",1950,6.49
"United Kingdom",1955,6.73
"United Kingdom",1960,7.01
"United Kingdom",1965,7.65
"United Kingdom",1970,8.06
"United Kingdom",1975,8.39
"United Kingdom",1980,8.52
"United Kingdom",1985,8.76
"United Kingdom",1990,9.28
"United Kingdom",1995,9.67
"United Kingdom",2000,9.97
"United Kingdom",2005,11.57
"United Kingdom",2010,12.46
"United States",1870,4.28
"United States",1875,4.6
"United States",1880,4.91
"United States",1885,5.18
"United States",1890,5.55
"United States",1895,5.93
"United States",1900,6.38
"United States",1905,6.72
"United States",1910,6.76
"United States",1915,6.97
"United States",1920,7.2
"United States",1925,7.56
"United States",1930,7.9
"United States",1935,8.34
"United States",1940,8.68
"United States",1945,8.93
"United States",1950,8.74
"United States",1955,9.14
"United States",1960,9.63
"United States",1965,10.42
"United States",1970,11.1
"United States",1975,11.73
"United States",1980,12.28
"United States",1985,12.35
"United States",1990,12.55
"United States",1995,12.83
"United States",2000,13.1
"United States",2005,13.01
"United States",2010,13.24
Uruguay,1870,0.34
Uruguay,1875,0.41
Uruguay,1880,0.51
Uruguay,1885,0.62
Uruguay,1890,0.75
Uruguay,1895,0.85
Uruguay,1900,0.94
Uruguay,1905,1.03
Uruguay,1910,1.44
Uruguay,1915,1.85
Uruguay,1920,2.16
Uruguay,1925,2.84
Uruguay,1930,3.11
Uruguay,1935,3.38
Uruguay,1940,3.72
Uruguay,1945,4.06
Uruguay,1950,4.47
Uruguay,1955,4.77
Uruguay,1960,5.06
Uruguay,1965,5.43
Uruguay,1970,5.94
Uruguay,1975,6.45
Uruguay,1980,6.94
Uruguay,1985,7.4
Uruguay,1990,7.71
Uruguay,1995,8.08
Uruguay,2000,8.36
Uruguay,2005,8.5
Uruguay,2010,8.61
Venezuela,1870,0.02
Venezuela,1875,0.02
Venezuela,1880,0.02
Venezuela,1885,0.03
Venezuela,1890,0.04
Venezuela,1895,0.05
Venezuela,1900,0.44
Venezuela,1905,0.57
Venezuela,1910,0.63
Venezuela,1915,0.74
Venezuela,1920,0.84
Venezuela,1925,0.93
Venezuela,1930,0.98
Venezuela,1935,1.15
Venezuela,1940,1.32
Venezuela,1945,1.59
Venezuela,1950,1.65
Venezuela,1955,2.01
Venezuela,1960,2.44
Venezuela,1965,2.75
Venezuela,1970,3.49
Venezuela,1975,4.51
Venezuela,1980,5.47
Venezuela,1985,5.33
Venezuela,1990,5.26
Venezuela,1995,6.11
Venezuela,2000,7.01
Venezuela,2005,7.8
Venezuela,2010,8.78
Yemen,1870,0.01
Yemen,1875,0.01
Yemen,1880,0.01
Yemen,1885,0.01
Yemen,1890,0.01
Yemen,1895,0.01
Yemen,1900,0.01
Yemen,1905,0.01
Yemen,1910,0.01
Yemen,1915,0.01
Yemen,1920,0.01
Yemen,1925,0.01
Yemen,1930,0.02
Yemen,1935,0.02
Yemen,1940,0.02
Yemen,1945,0.02
Yemen,1950,0.03
Yemen,1955,0.03
Yemen,1960,0.04
Yemen,1965,0.06
Yemen,1970,0.07
Yemen,1975,0.08
Yemen,1980,0.25
Yemen,1985,0.64
Yemen,1990,1.25
Yemen,1995,1.77
Yemen,2000,2.45
Yemen,2005,3.12
Yemen,2010,3.84
Zambia,1870,0.01
Zambia,1875,0.01
Zambia,1880,0.01
Zambia,1885,0.01
Zambia,1890,0.01
Zambia,1895,0.01
Zambia,1900,0.01
Zambia,1905,0.01
Zambia,1910,0.16
Zambia,1915,0.29
Zambia,1920,0.39
Zambia,1925,0.48
Zambia,1930,0.97
Zambia,1935,1.14
Zambia,1940,1.32
Zambia,1945,1.56
Zambia,1950,1.84
Zambia,1955,2.03
Zambia,1960,2.36
Zambia,1965,2.68
Zambia,1970,3.12
Zambia,1975,3.81
Zambia,1980,4.36
Zambia,1985,4.77
Zambia,1990,5.02
Zambia,1995,6.03
Zambia,2000,6.35
Zambia,2005,6.59
Zambia,2010,7.4
Zimbabwe,1870,0.01
Zimbabwe,1875,0.01
Zimbabwe,1880,0.01
Zimbabwe,1885,0.01
Zimbabwe,1890,0.01
Zimbabwe,1895,0.01
Zimbabwe,1900,0.01
Zimbabwe,1905,0.02
Zimbabwe,1910,0.06
Zimbabwe,1915,0.12
Zimbabwe,1920,0.2
Zimbabwe,1925,0.33
Zimbabwe,1930,0.53
Zimbabwe,1935,0.9
Zimbabwe,1940,1.16
Zimbabwe,1945,1.28
Zimbabwe,1950,1.66
Zimbabwe,1955,1.99
Zimbabwe,1960,2.38
Zimbabwe,1965,2.68
Zimbabwe,1970,3.22
Zimbabwe,1975,3.54
Zimbabwe,1980,4.03
Zimbabwe,1985,4.84
Zimbabwe,1990,5.97
Zimbabwe,1995,6.85
Zimbabwe,2000,7.26
Zimbabwe,2005,7.65
Zimbabwe,2010,7.86
